epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,28539.9,0.48928,0.30172,0.84392,0.91552,0.89482,0.92759,0.76576,0.61059,0.33482,0.8655,0.000194293,0.000194293,0.000194293
181,28698,0.48846,0.30216,0.84395,0.91507,0.89513,0.92735,0.76666,0.61065,0.33472,0.86551,0.000189475,0.000189475,0.000189475
182,28856,0.48597,0.30158,0.84326,0.91456,0.89531,0.92735,0.76696,0.61055,0.3346,0.86535,0.000184707,0.000184707,0.000184707
183,29014.1,0.48311,0.29927,0.8428,0.91347,0.89503,0.92734,0.76609,0.6106,0.33467,0.86537,0.00017999,0.00017999,0.00017999
184,29172.2,0.48096,0.29779,0.84299,0.91333,0.89654,0.92639,0.76588,0.61057,0.33479,0.86539,0.000175324,0.000175324,0.000175324
185,29330.6,0.48408,0.29784,0.84303,0.91328,0.89768,0.92666,0.76593,0.61083,0.33478,0.86554,0.00017071,0.00017071,0.00017071
186,29489.1,0.48482,0.29992,0.84234,0.9132,0.89692,0.92662,0.76638,0.61076,0.33473,0.86554,0.000166149,0.000166149,0.000166149
187,29647.5,0.48061,0.29766,0.84279,0.91238,0.89681,0.92659,0.76638,0.61075,0.3346,0.86555,0.000161642,0.000161642,0.000161642
188,29805.7,0.48084,0.29711,0.84301,0.91294,0.89657,0.92676,0.76604,0.61084,0.33446,0.8655,0.000157188,0.000157188,0.000157188
189,29964.5,0.4822,0.29791,0.84159,0.91372,0.89634,0.92662,0.76708,0.61071,0.33448,0.86545,0.00015279,0.00015279,0.00015279
190,30122.8,0.48045,0.29718,0.84268,0.91419,0.89595,0.92678,0.76611,0.61069,0.33448,0.86535,0.000148447,0.000148447,0.000148447
191,30281.3,0.48064,0.29725,0.84144,0.9131,0.89616,0.927,0.767,0.61082,0.33448,0.86541,0.000144161,0.000144161,0.000144161
192,30439.8,0.47839,0.29597,0.84115,0.91277,0.89637,0.92684,0.7671,0.61069,0.33456,0.86535,0.000139931,0.000139931,0.000139931
193,30598.1,0.47762,0.29502,0.84008,0.91274,0.89615,0.92643,0.76611,0.61097,0.33453,0.86555,0.000135759,0.000135759,0.000135759
194,30756.3,0.47882,0.29647,0.84253,0.91298,0.89639,0.92645,0.76609,0.61084,0.33467,0.86556,0.000131646,0.000131646,0.000131646
195,30914.8,0.48112,0.29722,0.84365,0.91293,0.89654,0.92655,0.76604,0.61089,0.33445,0.86557,0.000127591,0.000127591,0.000127591
196,31073.2,0.47647,0.29559,0.84013,0.91321,0.89652,0.92674,0.76628,0.61081,0.33463,0.86557,0.000123596,0.000123596,0.000123596
197,31231.6,0.47622,0.29411,0.84088,0.91316,0.89668,0.92659,0.76596,0.61075,0.33446,0.86559,0.000119661,0.000119661,0.000119661
198,31390.1,0.47397,0.29401,0.84056,0.91246,0.89597,0.92661,0.76615,0.61064,0.33418,0.86546,0.000115787,0.000115787,0.000115787
199,31548.6,0.47685,0.29613,0.84019,0.91302,0.89595,0.92697,0.76657,0.61056,0.33425,0.86543,0.000111975,0.000111975,0.000111975
200,31706.9,0.47753,0.29555,0.84208,0.91265,0.89597,0.9269,0.76647,0.61052,0.33421,0.86547,0.000108224,0.000108224,0.000108224
201,31865.2,0.47542,0.29476,0.8401,0.91295,0.8961,0.9269,0.76658,0.61049,0.33434,0.86554,0.000104537,0.000104537,0.000104537
202,32023.5,0.4746,0.29351,0.8396,0.91296,0.89614,0.92704,0.76654,0.61045,0.33445,0.86552,0.000100912,0.000100912,0.000100912
203,32181.7,0.47682,0.29489,0.84002,0.9135,0.89621,0.92726,0.76654,0.61049,0.33428,0.86551,9.73514e-05,9.73514e-05,9.73514e-05
204,32339.9,0.47613,0.29449,0.83999,0.91288,0.89621,0.92737,0.76669,0.61041,0.3344,0.86553,9.3855e-05,9.3855e-05,9.3855e-05
205,32498.1,0.47444,0.29268,0.83988,0.91322,0.89604,0.92775,0.76699,0.61042,0.33432,0.86552,9.04236e-05,9.04236e-05,9.04236e-05
206,32656.2,0.47128,0.29157,0.83982,0.91321,0.89607,0.92741,0.76679,0.61046,0.33416,0.86553,8.70577e-05,8.70577e-05,8.70577e-05
207,32815.1,0.47096,0.29108,0.83867,0.91379,0.89593,0.92787,0.76703,0.61043,0.33427,0.86561,8.37577e-05,8.37577e-05,8.37577e-05
208,32973.5,0.4708,0.29259,0.84117,0.91311,0.89607,0.92782,0.76696,0.61046,0.33407,0.86559,8.05243e-05,8.05243e-05,8.05243e-05
209,33131.7,0.47152,0.29149,0.83901,0.91345,0.89606,0.92783,0.76687,0.61029,0.33419,0.86559,7.73579e-05,7.73579e-05,7.73579e-05
210,33290.2,0.47132,0.29218,0.83947,0.91364,0.89608,0.92787,0.76677,0.61035,0.33397,0.8656,7.4259e-05,7.4259e-05,7.4259e-05
211,33448.6,0.47251,0.29293,0.84059,0.91378,0.89517,0.92804,0.767,0.61042,0.33392,0.86559,7.12282e-05,7.12282e-05,7.12282e-05
212,33606.8,0.47161,0.29168,0.8383,0.91354,0.8956,0.92809,0.76749,0.61036,0.33415,0.86556,6.82658e-05,6.82658e-05,6.82658e-05
213,33765.1,0.47064,0.29211,0.83914,0.91322,0.8956,0.92806,0.76806,0.61027,0.33395,0.8655,6.53725e-05,6.53725e-05,6.53725e-05
214,33923.7,0.47152,0.29122,0.8399,0.91313,0.89552,0.92797,0.76843,0.61034,0.33409,0.86557,6.25485e-05,6.25485e-05,6.25485e-05
215,34082.4,0.47057,0.29154,0.83987,0.91307,0.89552,0.92798,0.7684,0.61031,0.33408,0.86553,5.97944e-05,5.97944e-05,5.97944e-05
216,34240.6,0.47209,0.29104,0.83908,0.91327,0.8954,0.92809,0.76929,0.61043,0.33418,0.86565,5.71106e-05,5.71106e-05,5.71106e-05
217,34399,0.47065,0.29188,0.84075,0.91317,0.89544,0.92801,0.76884,0.61049,0.33413,0.86569,5.44975e-05,5.44975e-05,5.44975e-05
218,34557.1,0.46898,0.29047,0.83951,0.91344,0.8959,0.92821,0.76862,0.61049,0.33421,0.86574,5.19556e-05,5.19556e-05,5.19556e-05
219,34715.5,0.46819,0.28985,0.83808,0.9133,0.89545,0.92823,0.76906,0.61063,0.33421,0.86583,4.94852e-05,4.94852e-05,4.94852e-05
220,34873.7,0.46878,0.29088,0.83945,0.91346,0.89546,0.92813,0.76912,0.61072,0.33434,0.86592,4.70868e-05,4.70868e-05,4.70868e-05
221,35032.3,0.46716,0.29009,0.83857,0.9133,0.89544,0.92823,0.76908,0.61088,0.33434,0.86592,4.47606e-05,4.47606e-05,4.47606e-05
222,35190.6,0.46543,0.28937,0.83797,0.91344,0.89542,0.92816,0.76936,0.61097,0.33442,0.86603,4.25072e-05,4.25072e-05,4.25072e-05
223,35348.9,0.46929,0.29034,0.83902,0.91339,0.89535,0.92815,0.76885,0.61092,0.33429,0.86593,4.03267e-05,4.03267e-05,4.03267e-05
224,35507.2,0.4662,0.28881,0.83863,0.91324,0.89528,0.92824,0.76897,0.61117,0.33428,0.86598,3.82197e-05,3.82197e-05,3.82197e-05
225,35666.1,0.46755,0.28855,0.83842,0.91356,0.89528,0.92813,0.76872,0.61119,0.33448,0.86599,3.61863e-05,3.61863e-05,3.61863e-05
226,35824.1,0.4634,0.28717,0.83664,0.91368,0.89528,0.9282,0.76842,0.61121,0.33454,0.86602,3.4227e-05,3.4227e-05,3.4227e-05
227,35982.7,0.47008,0.29063,0.83866,0.91349,0.89535,0.92823,0.76839,0.61129,0.33457,0.86604,3.23421e-05,3.23421e-05,3.23421e-05
228,36141,0.46394,0.28866,0.83649,0.91368,0.89528,0.92813,0.76825,0.61143,0.33446,0.8661,3.05317e-05,3.05317e-05,3.05317e-05
229,36299.4,0.46898,0.28938,0.8369,0.91371,0.89537,0.92832,0.76885,0.61142,0.3344,0.86611,2.87963e-05,2.87963e-05,2.87963e-05
230,36457.6,0.46272,0.28729,0.83723,0.91446,0.89504,0.92847,0.76838,0.61146,0.33447,0.86612,2.71361e-05,2.71361e-05,2.71361e-05
231,36616,0.46716,0.28974,0.83776,0.91428,0.89507,0.92857,0.7686,0.61146,0.33468,0.86612,2.55513e-05,2.55513e-05,2.55513e-05
232,36774.3,0.46652,0.28847,0.83764,0.91422,0.89503,0.92849,0.76854,0.61148,0.33448,0.86606,2.40423e-05,2.40423e-05,2.40423e-05
233,36932.6,0.46162,0.28676,0.8368,0.91417,0.89506,0.92869,0.76842,0.61155,0.33457,0.86617,2.26092e-05,2.26092e-05,2.26092e-05
234,37091,0.46502,0.28922,0.83662,0.91389,0.89505,0.92805,0.76825,0.61154,0.33466,0.86617,2.12523e-05,2.12523e-05,2.12523e-05
235,37249.2,0.46482,0.28827,0.83709,0.91378,0.89515,0.92796,0.76791,0.61155,0.33451,0.86614,1.99717e-05,1.99717e-05,1.99717e-05
236,37407.6,0.4618,0.28684,0.83612,0.91379,0.89525,0.92804,0.76807,0.61157,0.33447,0.86614,1.87678e-05,1.87678e-05,1.87678e-05
237,37565.9,0.46399,0.28866,0.83988,0.91398,0.89496,0.92883,0.76833,0.61156,0.33453,0.8662,1.76407e-05,1.76407e-05,1.76407e-05
238,37724.1,0.46492,0.28862,0.83913,0.91373,0.89485,0.9281,0.76792,0.61146,0.33457,0.86609,1.65905e-05,1.65905e-05,1.65905e-05
239,37882.5,0.46309,0.28688,0.83829,0.91349,0.89469,0.92872,0.76893,0.61138,0.33429,0.86605,1.56174e-05,1.56174e-05,1.56174e-05
240,38040.9,0.46349,0.28767,0.83816,0.91355,0.89472,0.92872,0.76866,0.61136,0.33453,0.86602,1.47216e-05,1.47216e-05,1.47216e-05
241,38199.2,0.54099,0.30707,0.85711,0.91331,0.8945,0.9286,0.76871,0.61128,0.33455,0.86609,1.39032e-05,1.39032e-05,1.39032e-05
242,38355.8,0.50174,0.28981,0.8411,0.91288,0.89465,0.92782,0.76849,0.61082,0.33429,0.86601,1.31624e-05,1.31624e-05,1.31624e-05
