epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,8303.31,0.59953,0.35901,0.93755,0.89757,0.8764,0.91149,0.72843,0.64666,0.36272,0.97067,0.000935741,0.000935741,0.000935741
43,8501.77,0.59426,0.35577,0.93358,0.9064,0.89635,0.92042,0.73098,0.6393,0.35106,0.96686,0.000932642,0.000932642,0.000932642
44,8698.61,0.59869,0.35636,0.93329,0.89788,0.88627,0.92298,0.73849,0.63947,0.35052,0.96646,0.000929476,0.000929476,0.000929476
45,8895.58,0.5871,0.35182,0.9287,0.91305,0.89997,0.93167,0.74287,0.64203,0.34599,0.96784,0.000926242,0.000926242,0.000926242
46,9092.41,0.58014,0.34246,0.92487,0.88759,0.90513,0.9163,0.73574,0.63478,0.34778,0.96657,0.000922942,0.000922942,0.000922942
47,9291.6,0.5808,0.34373,0.92568,0.89384,0.87572,0.91686,0.73542,0.63428,0.34664,0.96038,0.000919576,0.000919576,0.000919576
48,9487.52,0.5774,0.34224,0.92364,0.87796,0.88861,0.92386,0.74402,0.6321,0.33951,0.96315,0.000916145,0.000916145,0.000916145
49,9683.73,0.57168,0.3385,0.92037,0.90255,0.8855,0.9251,0.74972,0.62674,0.33801,0.96087,0.000912649,0.000912649,0.000912649
50,9881.29,0.56999,0.33485,0.9211,0.9027,0.88992,0.9207,0.74794,0.62328,0.33961,0.95747,0.000909088,0.000909088,0.000909088
51,10077.9,0.56606,0.3351,0.92178,0.92263,0.90131,0.92711,0.74472,0.62526,0.33777,0.95842,0.000905463,0.000905463,0.000905463
52,10274,0.56434,0.33442,0.91483,0.92565,0.88184,0.92848,0.75346,0.62402,0.33463,0.94984,0.000901776,0.000901776,0.000901776
53,10473.1,0.56243,0.3322,0.91676,0.91055,0.89422,0.92688,0.75268,0.61818,0.33449,0.95575,0.000898025,0.000898025,0.000898025
