epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,12072.5,0.9553,0.56162,0.99164,0.76938,0.52528,0.58331,0.38544,1.01535,0.58036,1.00964,0.007228,0.007228,0.007228
44,12352,0.95468,0.56135,0.99216,0.77224,0.52483,0.58369,0.38569,1.01494,0.57969,1.00965,0.007162,0.007162,0.007162
45,12631.5,0.95379,0.5591,0.98927,0.76942,0.52625,0.58387,0.38597,1.01477,0.57939,1.00957,0.007096,0.007096,0.007096
46,12910.7,0.95418,0.55889,0.98991,0.77259,0.52503,0.58466,0.3862,1.01486,0.57913,1.00978,0.00703,0.00703,0.00703
47,13190.2,0.94954,0.55567,0.98853,0.77394,0.5253,0.58507,0.38639,1.01476,0.57885,1.00977,0.006964,0.006964,0.006964
48,13469.6,0.94943,0.5558,0.9887,0.77633,0.52438,0.58561,0.38644,1.01459,0.5786,1.00967,0.006898,0.006898,0.006898
49,13748.9,0.94933,0.55354,0.98611,0.77685,0.52445,0.58589,0.38657,1.0141,0.57804,1.00953,0.006832,0.006832,0.006832
50,14028.3,0.94612,0.55102,0.9849,0.7747,0.526,0.58638,0.38687,1.01385,0.57758,1.00934,0.006766,0.006766,0.006766
51,14308,0.94357,0.54879,0.98386,0.77513,0.52703,0.5869,0.38731,1.01364,0.57724,1.00925,0.0067,0.0067,0.0067
52,14587.7,0.94133,0.54641,0.98366,0.77563,0.52736,0.58736,0.38778,1.01335,0.57692,1.00915,0.006634,0.006634,0.006634
53,14868.3,0.9429,0.54633,0.98459,0.77792,0.526,0.58755,0.38787,1.01307,0.57643,1.00905,0.006568,0.006568,0.006568
54,15152.5,0.93881,0.54311,0.98479,0.77787,0.52694,0.58799,0.38829,1.01293,0.57596,1.00909,0.006502,0.006502,0.006502
55,15436.6,0.93678,0.54194,0.98228,0.77913,0.52677,0.58837,0.38846,1.01282,0.57553,1.0091,0.006436,0.006436,0.006436
56,15720.5,0.93548,0.54071,0.97944,0.77932,0.5266,0.58888,0.3887,1.01244,0.57484,1.00902,0.00637,0.00637,0.00637
57,16004.5,0.93336,0.53868,0.98093,0.77704,0.52856,0.58933,0.38906,1.01216,0.57436,1.00905,0.006304,0.006304,0.006304
58,16287.6,0.93137,0.53629,0.97858,0.77853,0.52833,0.58954,0.38926,1.01184,0.57399,1.00875,0.006238,0.006238,0.006238
59,16570.4,0.92941,0.53624,0.97841,0.78146,0.52745,0.58979,0.3896,1.01169,0.57369,1.0087,0.006172,0.006172,0.006172
60,16853.3,0.93089,0.5343,0.97643,0.78354,0.52767,0.59047,0.39,1.01148,0.57304,1.00847,0.006106,0.006106,0.006106
61,17136.5,0.92884,0.53175,0.97657,0.78277,0.52811,0.59077,0.3902,1.01158,0.57278,1.00837,0.00604,0.00604,0.00604
62,17419.6,0.92576,0.53286,0.97572,0.78234,0.52891,0.59087,0.3902,1.01154,0.57245,1.00826,0.005974,0.005974,0.005974
63,17703,0.92466,0.52961,0.97541,0.78171,0.52826,0.59113,0.39022,1.01144,0.57195,1.0082,0.005908,0.005908,0.005908
