epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4411.99,0.75767,0.49565,0.95039,0.85846,0.8242,0.88884,0.66717,0.74612,0.46153,0.92395,0.000935741,0.000935741,0.000935741
43,4518.34,0.74878,0.49218,0.94767,0.86691,0.83768,0.89969,0.67175,0.7394,0.45719,0.9214,0.000932642,0.000932642,0.000932642
44,4622.97,0.75621,0.4978,0.95072,0.88282,0.84114,0.90419,0.67272,0.73711,0.45516,0.9224,0.000929476,0.000929476,0.000929476
45,4728.14,0.74902,0.49214,0.94698,0.84325,0.85185,0.88903,0.66613,0.7394,0.45174,0.92329,0.000926242,0.000926242,0.000926242
46,4832.39,0.74533,0.48774,0.94469,0.849,0.85619,0.89421,0.67745,0.72711,0.44394,0.91775,0.000922942,0.000922942,0.000922942
47,4938.33,0.73841,0.4824,0.94219,0.88593,0.83447,0.88708,0.67537,0.72058,0.44222,0.91463,0.000919576,0.000919576,0.000919576
48,5044.18,0.74326,0.48441,0.94411,0.81905,0.87494,0.88815,0.68257,0.72744,0.44014,0.91678,0.000916145,0.000916145,0.000916145
49,5149.53,0.73193,0.47842,0.93908,0.8731,0.84066,0.89064,0.67475,0.72184,0.4354,0.91263,0.000912649,0.000912649,0.000912649
50,5253.97,0.73093,0.47567,0.93861,0.85407,0.8716,0.90258,0.68835,0.71642,0.43426,0.91331,0.000909088,0.000909088,0.000909088
51,5359.31,0.72886,0.47664,0.93905,0.85798,0.85996,0.8972,0.67928,0.71921,0.43645,0.916,0.000905463,0.000905463,0.000905463
52,5464.09,0.72144,0.47236,0.93528,0.85654,0.85854,0.89462,0.67378,0.72712,0.43999,0.91372,0.000901776,0.000901776,0.000901776
53,5569.43,0.72924,0.47086,0.93841,0.87996,0.86561,0.90247,0.67906,0.71853,0.42853,0.9138,0.000898025,0.000898025,0.000898025
54,5673.58,0.71922,0.46543,0.93264,0.8833,0.87019,0.90957,0.69191,0.70724,0.4248,0.90804,0.000894213,0.000894213,0.000894213
55,5780.02,0.71903,0.46936,0.93557,0.85923,0.86133,0.89608,0.69083,0.70189,0.42488,0.90733,0.000890339,0.000890339,0.000890339
56,5884.35,0.72007,0.46263,0.93324,0.88303,0.84491,0.9013,0.68726,0.70706,0.42473,0.90901,0.000886404,0.000886404,0.000886404
57,5989.53,0.71763,0.46306,0.93028,0.89407,0.8352,0.90169,0.68969,0.70593,0.42675,0.90723,0.000882409,0.000882409,0.000882409
58,6094.63,0.71649,0.45934,0.93223,0.86274,0.8501,0.89491,0.68606,0.70013,0.41681,0.9052,0.000878354,0.000878354,0.000878354
59,6199.37,0.70967,0.4588,0.92882,0.86368,0.87887,0.90945,0.70226,0.69188,0.4154,0.8991,0.000874241,0.000874241,0.000874241
60,6303.55,0.706,0.45626,0.92717,0.91203,0.83341,0.90605,0.69887,0.69623,0.41647,0.9035,0.000870069,0.000870069,0.000870069
61,6408.88,0.70876,0.45488,0.92726,0.88442,0.86328,0.9177,0.70159,0.69474,0.41494,0.90199,0.000865839,0.000865839,0.000865839
62,6512.85,0.70021,0.45073,0.92441,0.88127,0.86441,0.91493,0.70429,0.68987,0.41147,0.90225,0.000861553,0.000861553,0.000861553
63,6618.83,0.70379,0.45053,0.92769,0.89289,0.88069,0.92606,0.71716,0.68445,0.41022,0.89947,0.00085721,0.00085721,0.00085721
64,6724.37,0.7059,0.45489,0.92688,0.8683,0.86016,0.9126,0.70723,0.68897,0.41169,0.90168,0.000852812,0.000852812,0.000852812
65,6829.26,0.69524,0.44794,0.92253,0.89136,0.86176,0.91256,0.70781,0.68557,0.40402,0.90096,0.000848358,0.000848358,0.000848358
66,6934.15,0.6931,0.44543,0.92275,0.8861,0.8893,0.91843,0.70926,0.6873,0.40688,0.90093,0.000843851,0.000843851,0.000843851
67,7039.38,0.69423,0.44622,0.92044,0.88896,0.86452,0.90626,0.69791,0.68556,0.4098,0.9014,0.00083929,0.00083929,0.00083929
68,7144.07,0.68976,0.44409,0.92391,0.88464,0.86397,0.91103,0.70549,0.67835,0.40541,0.89706,0.000834676,0.000834676,0.000834676
69,7248.5,0.69525,0.44429,0.92351,0.91566,0.85782,0.91549,0.718,0.68127,0.40377,0.90035,0.00083001,0.00083001,0.00083001
70,7353.05,0.68606,0.43947,0.91949,0.89465,0.86981,0.91583,0.71209,0.67834,0.40448,0.89569,0.000825293,0.000825293,0.000825293
71,7459.19,0.68353,0.43757,0.91715,0.86778,0.87535,0.91483,0.71667,0.67268,0.40035,0.89497,0.000820525,0.000820525,0.000820525
72,7563.24,0.685,0.43722,0.91828,0.86577,0.8681,0.9153,0.71011,0.67257,0.39978,0.89386,0.000815707,0.000815707,0.000815707
73,7668.96,0.68099,0.43556,0.91633,0.87361,0.8884,0.91269,0.71638,0.6714,0.39855,0.89266,0.000810841,0.000810841,0.000810841
74,7773.62,0.67818,0.43241,0.91492,0.88325,0.8852,0.92208,0.72346,0.67082,0.39764,0.89267,0.000805925,0.000805925,0.000805925
75,7878.39,0.6762,0.43243,0.91693,0.88935,0.87968,0.91669,0.71698,0.66755,0.3928,0.89433,0.000800963,0.000800963,0.000800963
76,7982.7,0.67575,0.43109,0.91442,0.86267,0.87647,0.91116,0.717,0.66842,0.39517,0.89063,0.000795954,0.000795954,0.000795954
77,8087.41,0.67245,0.42905,0.91376,0.87042,0.88552,0.90411,0.71397,0.66597,0.39171,0.89037,0.000790898,0.000790898,0.000790898
78,8191.66,0.66863,0.42576,0.91124,0.87374,0.88898,0.91427,0.72144,0.66151,0.38769,0.88865,0.000785798,0.000785798,0.000785798
79,8296.53,0.66734,0.42508,0.9097,0.90866,0.86304,0.91218,0.72062,0.65896,0.38803,0.88829,0.000780653,0.000780653,0.000780653
80,8400.18,0.66498,0.42366,0.90968,0.89964,0.88774,0.9206,0.71973,0.66044,0.38899,0.88865,0.000775465,0.000775465,0.000775465
81,8505.67,0.66317,0.42359,0.91193,0.86783,0.90283,0.92053,0.72296,0.66425,0.39065,0.89073,0.000770234,0.000770234,0.000770234
82,8610.09,0.66295,0.42173,0.90866,0.88874,0.89375,0.92454,0.72477,0.65594,0.38803,0.88631,0.000764961,0.000764961,0.000764961
83,8715.85,0.66288,0.42053,0.90891,0.89593,0.90158,0.9301,0.72803,0.65623,0.38764,0.88777,0.000759648,0.000759648,0.000759648
84,8820.89,0.66055,0.42268,0.90778,0.89445,0.87736,0.91994,0.72609,0.65709,0.38691,0.88824,0.000754293,0.000754293,0.000754293
85,8926.08,0.65909,0.41924,0.9066,0.90132,0.90048,0.92496,0.73056,0.65601,0.38552,0.8872,0.0007489,0.0007489,0.0007489
86,9030.55,0.66165,0.42044,0.90864,0.90828,0.89382,0.92903,0.73189,0.65273,0.38334,0.88515,0.000743468,0.000743468,0.000743468
87,9136.04,0.65709,0.41555,0.90511,0.89572,0.89147,0.92569,0.72551,0.65054,0.38371,0.88488,0.000737998,0.000737998,0.000737998
88,9240.48,0.65128,0.41368,0.90646,0.88558,0.89646,0.92238,0.72835,0.64845,0.38166,0.88445,0.000732492,0.000732492,0.000732492
89,9344.94,0.65133,0.41219,0.90543,0.90376,0.88615,0.92442,0.72606,0.6489,0.38139,0.8861,0.00072695,0.00072695,0.00072695
90,9450.34,0.65017,0.41156,0.90412,0.90377,0.87711,0.91962,0.72771,0.64811,0.37909,0.88481,0.000721372,0.000721372,0.000721372
91,9555.71,0.64967,0.41234,0.9045,0.90987,0.87941,0.91789,0.72912,0.64594,0.37893,0.88354,0.000715761,0.000715761,0.000715761
92,9659.95,0.64652,0.40936,0.9022,0.89264,0.9023,0.92938,0.73277,0.64576,0.37842,0.88324,0.000710116,0.000710116,0.000710116
93,9765.31,0.64335,0.40614,0.90181,0.89256,0.89099,0.92103,0.73311,0.64366,0.37645,0.88248,0.000704439,0.000704439,0.000704439
94,9869.88,0.6457,0.40595,0.90161,0.88381,0.89944,0.92306,0.73596,0.64397,0.37564,0.88318,0.00069873,0.00069873,0.00069873
95,9975.26,0.64136,0.40587,0.90077,0.91359,0.89595,0.92967,0.7368,0.64319,0.37179,0.88304,0.000692991,0.000692991,0.000692991
96,10079.8,0.63637,0.40468,0.89869,0.90645,0.89313,0.9253,0.73641,0.64137,0.37214,0.88286,0.000687222,0.000687222,0.000687222
97,10184.2,0.63672,0.40111,0.89911,0.91234,0.8798,0.928,0.74002,0.63898,0.37104,0.88186,0.000681424,0.000681424,0.000681424
98,10290,0.63663,0.40077,0.89773,0.9097,0.87994,0.92902,0.73893,0.63961,0.37034,0.88186,0.000675598,0.000675598,0.000675598
99,10394.7,0.63578,0.40138,0.8981,0.90122,0.90047,0.93127,0.7418,0.63857,0.36961,0.88103,0.000669746,0.000669746,0.000669746
100,10498.6,0.63232,0.39928,0.89724,0.89265,0.89833,0.93034,0.74142,0.63832,0.37072,0.88234,0.000663867,0.000663867,0.000663867
101,10603.7,0.62827,0.3969,0.89559,0.89302,0.90885,0.93117,0.73906,0.63664,0.36898,0.88217,0.000657963,0.000657963,0.000657963
102,10708.1,0.63014,0.39518,0.89415,0.90045,0.89743,0.92572,0.73383,0.63631,0.36808,0.88164,0.000652036,0.000652036,0.000652036
103,10813.3,0.62817,0.39588,0.89549,0.88753,0.89959,0.92935,0.73803,0.63645,0.36772,0.88115,0.000646085,0.000646085,0.000646085
104,10918.5,0.62392,0.39209,0.89472,0.91165,0.89804,0.93007,0.74071,0.6348,0.36802,0.87998,0.000640111,0.000640111,0.000640111
105,11023.1,0.62589,0.39507,0.89266,0.9064,0.89362,0.93089,0.74328,0.63512,0.36568,0.87902,0.000634117,0.000634117,0.000634117
106,11127.4,0.6221,0.39375,0.89365,0.91685,0.90102,0.93302,0.74492,0.63465,0.36645,0.87894,0.000628101,0.000628101,0.000628101
107,11232.6,0.6247,0.39259,0.89366,0.9123,0.89101,0.93371,0.74784,0.63454,0.36715,0.87926,0.000622067,0.000622067,0.000622067
108,11337.2,0.62617,0.39351,0.89491,0.91952,0.89759,0.93376,0.74674,0.63402,0.36727,0.87972,0.000616014,0.000616014,0.000616014
109,11442.5,0.61969,0.38951,0.89026,0.91399,0.89587,0.93612,0.74764,0.63304,0.36575,0.87988,0.000609944,0.000609944,0.000609944
110,11548,0.61612,0.38733,0.8906,0.91117,0.89732,0.93606,0.74777,0.63225,0.36432,0.8796,0.000603856,0.000603856,0.000603856
111,11652.9,0.61689,0.38804,0.89034,0.91812,0.89698,0.93606,0.74728,0.63135,0.36321,0.87843,0.000597754,0.000597754,0.000597754
112,11757,0.61426,0.38461,0.88981,0.91991,0.89478,0.9356,0.74986,0.63139,0.36465,0.87841,0.000591636,0.000591636,0.000591636
