epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4453.02,0.76543,0.50486,0.94949,0.84127,0.85515,0.88648,0.66896,0.74469,0.46035,0.92065,0.0083764,0.0083764,0.0083764
43,4557.99,0.75839,0.49994,0.94689,0.88091,0.86208,0.90969,0.68628,0.73643,0.44733,0.9139,0.0083368,0.0083368,0.0083368
44,4662.84,0.76608,0.50676,0.94913,0.86681,0.84982,0.89799,0.68092,0.73707,0.45179,0.91638,0.0082972,0.0082972,0.0082972
45,4766.84,0.75485,0.49711,0.94387,0.88278,0.85347,0.89486,0.68038,0.72761,0.44307,0.91127,0.0082576,0.0082576,0.0082576
46,4871.04,0.75371,0.49473,0.94242,0.88548,0.84704,0.90775,0.68737,0.73781,0.44975,0.91486,0.008218,0.008218,0.008218
47,4975.33,0.74765,0.49081,0.94212,0.85722,0.85207,0.88632,0.67231,0.73382,0.45101,0.91574,0.0081784,0.0081784,0.0081784
48,5080.3,0.7495,0.4922,0.94236,0.90232,0.83116,0.89932,0.69483,0.71995,0.43525,0.91074,0.0081388,0.0081388,0.0081388
49,5184.52,0.74124,0.48449,0.93875,0.86797,0.84247,0.88856,0.6815,0.71879,0.43859,0.90757,0.0080992,0.0080992,0.0080992
50,5289.02,0.74186,0.48424,0.93754,0.86715,0.85103,0.89665,0.69046,0.71916,0.43745,0.90719,0.0080596,0.0080596,0.0080596
51,5393.66,0.7383,0.48239,0.93806,0.89196,0.85489,0.90852,0.69901,0.71083,0.43042,0.90349,0.00802,0.00802,0.00802
52,5498.73,0.73512,0.48134,0.93526,0.8797,0.82933,0.89554,0.691,0.72286,0.43473,0.90963,0.0079804,0.0079804,0.0079804
53,5603.82,0.73571,0.4784,0.93606,0.8844,0.86393,0.90243,0.69555,0.70776,0.43217,0.90425,0.0079408,0.0079408,0.0079408
54,5708.35,0.7288,0.4754,0.93166,0.8596,0.88096,0.90402,0.70006,0.70587,0.42631,0.9021,0.0079012,0.0079012,0.0079012
55,5813.46,0.7302,0.47804,0.93552,0.87796,0.8688,0.90389,0.70046,0.7031,0.4222,0.90296,0.0078616,0.0078616,0.0078616
56,5918.7,0.72957,0.47187,0.93221,0.88884,0.84048,0.90871,0.70771,0.70366,0.42433,0.90167,0.007822,0.007822,0.007822
57,6023.04,0.72549,0.47162,0.93082,0.88811,0.85729,0.90441,0.69727,0.70162,0.41977,0.90347,0.0077824,0.0077824,0.0077824
58,6126.77,0.72511,0.46947,0.93174,0.87458,0.85368,0.89418,0.69505,0.70054,0.42166,0.90149,0.0077428,0.0077428,0.0077428
59,6231.21,0.72198,0.46839,0.92885,0.87304,0.87252,0.90535,0.7026,0.69889,0.41492,0.89765,0.0077032,0.0077032,0.0077032
60,6335.62,0.71617,0.4635,0.92678,0.90844,0.84851,0.91252,0.70619,0.69363,0.41762,0.89704,0.0076636,0.0076636,0.0076636
61,6440.2,0.71717,0.46355,0.92713,0.87671,0.87639,0.90877,0.70112,0.69779,0.42103,0.89909,0.007624,0.007624,0.007624
62,6544.88,0.71197,0.46076,0.92537,0.90989,0.86888,0.91009,0.7086,0.695,0.41316,0.89859,0.0075844,0.0075844,0.0075844
63,6649.73,0.71293,0.45931,0.92627,0.88589,0.86664,0.90673,0.70832,0.68777,0.40897,0.89498,0.0075448,0.0075448,0.0075448
64,6753.87,0.71435,0.46038,0.92724,0.89945,0.86222,0.90709,0.70929,0.68822,0.41037,0.89534,0.0075052,0.0075052,0.0075052
65,6858.33,0.70869,0.45628,0.92193,0.90334,0.83824,0.89567,0.71049,0.68164,0.40732,0.89341,0.0074656,0.0074656,0.0074656
66,6962.72,0.70273,0.45428,0.92246,0.88224,0.87265,0.90795,0.71109,0.68522,0.40477,0.89405,0.007426,0.007426,0.007426
67,7067.32,0.70329,0.45336,0.91922,0.88776,0.87255,0.90501,0.71179,0.68258,0.4058,0.89325,0.0073864,0.0073864,0.0073864
68,7171.23,0.70156,0.45269,0.92422,0.87999,0.8871,0.91212,0.71651,0.68115,0.40406,0.89446,0.0073468,0.0073468,0.0073468
69,7275.71,0.70477,0.45401,0.92238,0.89644,0.87698,0.91719,0.72,0.67684,0.39968,0.8914,0.0073072,0.0073072,0.0073072
70,7380.5,0.6965,0.44787,0.92105,0.89013,0.87664,0.90875,0.71986,0.67575,0.39826,0.89144,0.0072676,0.0072676,0.0072676
71,7486.07,0.69492,0.44907,0.9181,0.90225,0.87896,0.92408,0.72867,0.67401,0.39717,0.88961,0.007228,0.007228,0.007228
72,7590.52,0.69549,0.44614,0.91747,0.91083,0.87578,0.92076,0.72165,0.67258,0.39864,0.88852,0.0071884,0.0071884,0.0071884
73,7695.79,0.69198,0.44611,0.91665,0.89811,0.88068,0.91557,0.72267,0.66863,0.39595,0.88695,0.0071488,0.0071488,0.0071488
74,7800.97,0.68876,0.44297,0.91526,0.89798,0.88708,0.9173,0.72252,0.66639,0.39107,0.88603,0.0071092,0.0071092,0.0071092
75,7905.16,0.68893,0.44279,0.91857,0.90197,0.88274,0.91651,0.721,0.66616,0.39141,0.88966,0.0070696,0.0070696,0.0070696
76,8010.47,0.68624,0.4397,0.91608,0.91556,0.87183,0.91854,0.72901,0.66453,0.38859,0.88688,0.00703,0.00703,0.00703
77,8114.83,0.68791,0.43946,0.917,0.9189,0.86587,0.92332,0.73014,0.6608,0.38561,0.88711,0.0069904,0.0069904,0.0069904
78,8219.71,0.68032,0.43763,0.91278,0.91607,0.8842,0.91634,0.72602,0.65875,0.3896,0.88513,0.0069508,0.0069508,0.0069508
79,8324.04,0.67933,0.43537,0.91206,0.92369,0.86595,0.91711,0.72954,0.66134,0.38804,0.88554,0.0069112,0.0069112,0.0069112
80,8428.48,0.67831,0.43251,0.91122,0.90192,0.87617,0.91612,0.72407,0.66018,0.38399,0.88409,0.0068716,0.0068716,0.0068716
81,8533.03,0.67752,0.43331,0.91384,0.9108,0.87698,0.91479,0.72346,0.65946,0.38591,0.88353,0.006832,0.006832,0.006832
82,8637.31,0.67682,0.43222,0.91186,0.89968,0.88156,0.92141,0.73347,0.65714,0.38443,0.88298,0.0067924,0.0067924,0.0067924
83,8742.02,0.67517,0.43198,0.9109,0.90561,0.87133,0.91397,0.72865,0.65652,0.38374,0.8829,0.0067528,0.0067528,0.0067528
84,8846.4,0.67598,0.4326,0.91054,0.92256,0.8733,0.92172,0.73062,0.65327,0.38261,0.88116,0.0067132,0.0067132,0.0067132
85,8951.11,0.67137,0.42795,0.90767,0.91105,0.8862,0.91684,0.72848,0.65224,0.38382,0.88136,0.0066736,0.0066736,0.0066736
86,9055.27,0.67435,0.42922,0.90911,0.90263,0.88457,0.92186,0.73459,0.64895,0.38192,0.87877,0.006634,0.006634,0.006634
87,9159.68,0.67302,0.42739,0.90798,0.9053,0.89813,0.92041,0.73008,0.64824,0.38002,0.87876,0.0065944,0.0065944,0.0065944
88,9264.39,0.6669,0.42554,0.90854,0.90245,0.8843,0.91652,0.73245,0.64722,0.37972,0.87847,0.0065548,0.0065548,0.0065548
89,9368.7,0.66609,0.42267,0.90723,0.90882,0.88851,0.92387,0.73735,0.64779,0.37991,0.87897,0.0065152,0.0065152,0.0065152
90,9472.86,0.66567,0.4222,0.9058,0.91493,0.87109,0.91926,0.7355,0.64641,0.3773,0.87773,0.0064756,0.0064756,0.0064756
91,9579.25,0.66652,0.4234,0.90751,0.90858,0.87117,0.91243,0.73213,0.64414,0.37633,0.87853,0.006436,0.006436,0.006436
92,9684.16,0.66416,0.42199,0.90572,0.89157,0.89797,0.91882,0.7318,0.64625,0.37525,0.87826,0.0063964,0.0063964,0.0063964
93,9788.64,0.65861,0.41908,0.90477,0.91225,0.88684,0.92646,0.74032,0.64495,0.37466,0.87813,0.0063568,0.0063568,0.0063568
94,9892.54,0.66007,0.41862,0.90418,0.9173,0.88717,0.92437,0.7379,0.64555,0.37473,0.87826,0.0063172,0.0063172,0.0063172
95,9998.06,0.66186,0.41946,0.90515,0.91619,0.88799,0.92068,0.73342,0.64556,0.37742,0.87905,0.0062776,0.0062776,0.0062776
96,10102.7,0.65462,0.41632,0.90141,0.90002,0.89309,0.92395,0.73645,0.64496,0.3763,0.87832,0.006238,0.006238,0.006238
97,10207,0.65426,0.41481,0.90281,0.90872,0.88829,0.91672,0.73086,0.64264,0.37306,0.87777,0.0061984,0.0061984,0.0061984
98,10311.5,0.65446,0.41456,0.90186,0.91242,0.89125,0.91982,0.73357,0.6415,0.37044,0.87749,0.0061588,0.0061588,0.0061588
99,10416.5,0.65388,0.41383,0.902,0.90436,0.89128,0.91978,0.73484,0.6384,0.37003,0.87642,0.0061192,0.0061192,0.0061192
100,10522.5,0.6512,0.41273,0.9018,0.90865,0.89492,0.92362,0.7376,0.63617,0.36957,0.87597,0.0060796,0.0060796,0.0060796
101,10627.2,0.6475,0.4114,0.89939,0.90987,0.89593,0.92808,0.74178,0.63417,0.3681,0.87475,0.00604,0.00604,0.00604
102,10731.9,0.64776,0.40876,0.89876,0.91813,0.88719,0.92394,0.73847,0.6336,0.36859,0.874,0.0060004,0.0060004,0.0060004
103,10836.4,0.64599,0.40836,0.8985,0.90673,0.89672,0.92437,0.74277,0.63452,0.36834,0.87416,0.0059608,0.0059608,0.0059608
104,10940.8,0.64126,0.40546,0.89816,0.90887,0.8893,0.92529,0.73972,0.63519,0.36878,0.87471,0.0059212,0.0059212,0.0059212
105,11045.5,0.64346,0.40879,0.89734,0.90574,0.89149,0.92573,0.74317,0.63334,0.36525,0.87339,0.0058816,0.0058816,0.0058816
106,11151.6,0.64264,0.40802,0.89832,0.91598,0.89509,0.92778,0.74161,0.63362,0.36462,0.87357,0.005842,0.005842,0.005842
107,11256.1,0.64595,0.40696,0.89963,0.90413,0.89827,0.92844,0.74434,0.63209,0.36355,0.87281,0.0058024,0.0058024,0.0058024
108,11360.8,0.64598,0.40886,0.89844,0.91476,0.89379,0.92653,0.74553,0.63134,0.3626,0.87234,0.0057628,0.0057628,0.0057628
109,11464.8,0.63897,0.40339,0.89456,0.90387,0.89567,0.92726,0.74844,0.63109,0.36286,0.87308,0.0057232,0.0057232,0.0057232
