epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,6651.12,0.64996,0.38835,0.88902,0.90269,0.88264,0.92359,0.7257,0.71031,0.38554,0.89035,0.000935741,0.000935741,0.000935741
43,6808.16,0.64563,0.38522,0.88865,0.89341,0.88435,0.91727,0.71953,0.71421,0.38895,0.89253,0.000932642,0.000932642,0.000932642
44,6965.36,0.65072,0.38806,0.88941,0.90323,0.89673,0.93074,0.72848,0.71555,0.38861,0.89571,0.000929476,0.000929476,0.000929476
45,7122.7,0.64486,0.38586,0.88942,0.90172,0.86897,0.91864,0.72042,0.71055,0.38095,0.89419,0.000926242,0.000926242,0.000926242
46,7280.32,0.64899,0.38918,0.8904,0.9045,0.87511,0.9183,0.72274,0.71715,0.38813,0.89335,0.000922942,0.000922942,0.000922942
47,7437.69,0.64171,0.38739,0.88851,0.89042,0.88785,0.92235,0.72175,0.70944,0.38465,0.89398,0.000919576,0.000919576,0.000919576
48,7594.92,0.64211,0.38598,0.88749,0.90319,0.87744,0.92391,0.72829,0.70287,0.38054,0.89206,0.000916145,0.000916145,0.000916145
49,7752.18,0.64139,0.38378,0.88761,0.91887,0.86142,0.92057,0.72649,0.70685,0.38402,0.89226,0.000912649,0.000912649,0.000912649
50,7909.45,0.6384,0.38388,0.88764,0.94459,0.87349,0.9347,0.73352,0.70112,0.3799,0.88975,0.000909088,0.000909088,0.000909088
51,8067.07,0.6372,0.38042,0.88641,0.89389,0.89823,0.92417,0.72678,0.70568,0.37844,0.8903,0.000905463,0.000905463,0.000905463
52,8224.19,0.63643,0.38238,0.88635,0.91397,0.90094,0.92036,0.72903,0.70192,0.3794,0.8882,0.000901776,0.000901776,0.000901776
53,8381.63,0.63674,0.37958,0.88381,0.91075,0.8936,0.92948,0.73369,0.69607,0.37759,0.88939,0.000898025,0.000898025,0.000898025
54,8538.89,0.63335,0.37914,0.88463,0.88902,0.87863,0.91826,0.71463,0.7238,0.38606,0.89705,0.000894213,0.000894213,0.000894213
55,8696.24,0.6296,0.37828,0.88374,0.91734,0.88615,0.92539,0.73368,0.7021,0.38007,0.89049,0.000890339,0.000890339,0.000890339
56,8853.7,0.63408,0.3799,0.88456,0.90771,0.88571,0.92464,0.73116,0.69823,0.37885,0.88709,0.000886404,0.000886404,0.000886404
57,9011.02,0.6322,0.37736,0.88206,0.90485,0.88589,0.92339,0.73515,0.70281,0.37848,0.88736,0.000882409,0.000882409,0.000882409
58,9168.52,0.63259,0.37761,0.8852,0.92421,0.88621,0.92847,0.72653,0.71383,0.38329,0.89546,0.000878354,0.000878354,0.000878354
59,9326.08,0.6315,0.37829,0.8841,0.91613,0.86815,0.91797,0.7283,0.69534,0.37552,0.88635,0.000874241,0.000874241,0.000874241
60,9483.5,0.62702,0.37329,0.88279,0.88999,0.89567,0.9191,0.72868,0.69602,0.37488,0.88999,0.000870069,0.000870069,0.000870069
61,9640.92,0.62523,0.37469,0.88093,0.90998,0.87543,0.92505,0.73077,0.69498,0.37517,0.88816,0.000865839,0.000865839,0.000865839
62,9798.09,0.62741,0.37718,0.88217,0.93783,0.85945,0.93366,0.74246,0.68728,0.37125,0.88359,0.000861553,0.000861553,0.000861553
63,9955.38,0.62659,0.37727,0.8828,0.89437,0.89417,0.92766,0.73702,0.69506,0.37617,0.88571,0.00085721,0.00085721,0.00085721
64,10112.9,0.62338,0.37232,0.881,0.89919,0.88678,0.92456,0.73701,0.69056,0.37202,0.88619,0.000852812,0.000852812,0.000852812
65,10271,0.62288,0.37196,0.88078,0.92777,0.8729,0.93337,0.74045,0.69267,0.36962,0.88524,0.000848358,0.000848358,0.000848358
66,10428.2,0.61797,0.37088,0.87965,0.91483,0.8907,0.94058,0.74342,0.68117,0.36685,0.88391,0.000843851,0.000843851,0.000843851
67,10585.6,0.61988,0.37185,0.87931,0.91107,0.88257,0.93313,0.74279,0.68262,0.36726,0.88286,0.00083929,0.00083929,0.00083929
68,10742.9,0.61789,0.37107,0.87945,0.93274,0.86366,0.93616,0.73958,0.68713,0.36829,0.88503,0.000834676,0.000834676,0.000834676
69,10900.7,0.6181,0.37129,0.87906,0.90574,0.89093,0.9284,0.73572,0.68578,0.36969,0.88405,0.00083001,0.00083001,0.00083001
70,11058.5,0.61807,0.37068,0.87952,0.92652,0.87245,0.9347,0.73958,0.68467,0.36825,0.88419,0.000825293,0.000825293,0.000825293
71,11215.9,0.61851,0.37058,0.87838,0.90945,0.88587,0.92507,0.73381,0.68193,0.36507,0.88278,0.000820525,0.000820525,0.000820525
72,11373.6,0.61905,0.36833,0.88006,0.90941,0.88982,0.93527,0.74527,0.68174,0.36566,0.88213,0.000815707,0.000815707,0.000815707
73,11531.1,0.61175,0.36333,0.87488,0.91964,0.88363,0.92883,0.74376,0.68508,0.36447,0.88118,0.000810841,0.000810841,0.000810841
74,11688.5,0.61758,0.36974,0.87849,0.90225,0.8855,0.92164,0.73702,0.67897,0.36203,0.88032,0.000805925,0.000805925,0.000805925
75,11845.7,0.61587,0.36766,0.87781,0.90958,0.88749,0.93057,0.7453,0.67703,0.36172,0.88031,0.000800963,0.000800963,0.000800963
76,12003.1,0.61042,0.36555,0.8745,0.89755,0.89908,0.93267,0.74319,0.67479,0.36371,0.8791,0.000795954,0.000795954,0.000795954
77,12160.9,0.60879,0.36454,0.8737,0.9173,0.89611,0.93283,0.73937,0.67587,0.36255,0.87625,0.000790898,0.000790898,0.000790898
78,12318.4,0.60917,0.36475,0.87674,0.91231,0.90725,0.93712,0.74793,0.67867,0.36163,0.88026,0.000785798,0.000785798,0.000785798
79,12475.7,0.60555,0.36199,0.87644,0.92311,0.88008,0.93337,0.74686,0.67581,0.36129,0.87963,0.000780653,0.000780653,0.000780653
80,12633,0.60938,0.36201,0.8752,0.92789,0.88148,0.93081,0.74317,0.67512,0.35899,0.87832,0.000775465,0.000775465,0.000775465
81,12791.2,0.60563,0.36052,0.87474,0.9148,0.88478,0.92608,0.73993,0.67668,0.36037,0.87937,0.000770234,0.000770234,0.000770234
82,12948.6,0.60595,0.36096,0.87547,0.90559,0.89841,0.93746,0.74886,0.6722,0.35639,0.87804,0.000764961,0.000764961,0.000764961
83,13106,0.60267,0.36135,0.87452,0.91539,0.89537,0.93078,0.74583,0.67444,0.35857,0.87817,0.000759648,0.000759648,0.000759648
84,13263.1,0.60232,0.36034,0.87321,0.9184,0.89836,0.93938,0.75449,0.66652,0.35646,0.87732,0.000754293,0.000754293,0.000754293
85,13420.9,0.6067,0.35885,0.87471,0.91694,0.89724,0.93763,0.75017,0.67286,0.35939,0.88007,0.0007489,0.0007489,0.0007489
86,13578,0.59732,0.35748,0.87198,0.92415,0.90668,0.94075,0.75656,0.67106,0.35886,0.87846,0.000743468,0.000743468,0.000743468
87,13735,0.60042,0.35867,0.8724,0.90929,0.90088,0.93815,0.75565,0.6708,0.35927,0.87776,0.000737998,0.000737998,0.000737998
88,13892.5,0.59564,0.35877,0.87092,0.91855,0.90275,0.94009,0.75868,0.66705,0.35443,0.87595,0.000732492,0.000732492,0.000732492
89,14050.4,0.59536,0.3567,0.87256,0.91357,0.90082,0.94265,0.75833,0.67483,0.3576,0.8788,0.00072695,0.00072695,0.00072695
90,14207.4,0.59709,0.35599,0.87092,0.91941,0.89967,0.93993,0.75866,0.67019,0.35517,0.8785,0.000721372,0.000721372,0.000721372
91,14364.6,0.59799,0.3555,0.87366,0.90962,0.90516,0.94148,0.75402,0.66873,0.35317,0.87782,0.000715761,0.000715761,0.000715761
92,14521.9,0.59398,0.35421,0.87156,0.92308,0.89651,0.93775,0.75396,0.66911,0.35348,0.87843,0.000710116,0.000710116,0.000710116
93,14679.3,0.5883,0.34996,0.86858,0.92817,0.88635,0.93868,0.75373,0.66877,0.35478,0.87937,0.000704439,0.000704439,0.000704439
94,14836.9,0.59506,0.35416,0.87087,0.92341,0.90654,0.94307,0.75513,0.6678,0.35317,0.87852,0.00069873,0.00069873,0.00069873
95,14994.5,0.59356,0.35529,0.86919,0.93012,0.90091,0.93969,0.75546,0.67026,0.35435,0.87855,0.000692991,0.000692991,0.000692991
