epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,10108.7,1.24611,0.72439,1.0012,0.69859,0.41515,0.46651,0.29858,1.31001,0.74256,0.99228,0.000828443,0.000828443,0.000828443
43,10350.5,1.2458,0.72088,0.99964,0.69856,0.41542,0.46681,0.29865,1.30984,0.74201,0.99216,0.000820525,0.000820525,0.000820525
44,10592,1.24424,0.72107,1.00059,0.70092,0.41433,0.46673,0.29877,1.30978,0.74172,0.99207,0.000812468,0.000812468,0.000812468
45,10834.8,1.24002,0.71983,0.99772,0.69953,0.41461,0.46672,0.29887,1.30954,0.7414,0.99184,0.000804277,0.000804277,0.000804277
46,11075.6,1.23902,0.71736,0.99748,0.69921,0.41491,0.46682,0.29907,1.30939,0.74088,0.99162,0.000795954,0.000795954,0.000795954
47,11316.7,1.23765,0.71676,0.99809,0.70219,0.41375,0.46701,0.2989,1.30928,0.74073,0.99162,0.000787503,0.000787503,0.000787503
48,11557.4,1.23792,0.71579,0.99853,0.69801,0.41473,0.46702,0.2989,1.30918,0.74021,0.99167,0.000778929,0.000778929,0.000778929
49,11798.8,1.23376,0.71313,0.99711,0.6991,0.41452,0.46698,0.29889,1.30893,0.7399,0.99155,0.000770234,0.000770234,0.000770234
50,12040.1,1.23513,0.71173,0.99728,0.70072,0.41436,0.46733,0.29908,1.30881,0.7398,0.9916,0.000761423,0.000761423,0.000761423
51,12281.1,1.23425,0.71164,0.99648,0.69305,0.41716,0.46753,0.29918,1.30844,0.73943,0.99151,0.0007525,0.0007525,0.0007525
52,12521.9,1.23289,0.71006,0.99573,0.69431,0.41643,0.46756,0.29936,1.3083,0.73917,0.99133,0.000743468,0.000743468,0.000743468
53,12762.5,1.23188,0.70963,0.99572,0.69612,0.41603,0.46771,0.2993,1.30839,0.73901,0.99133,0.000734332,0.000734332,0.000734332
54,13003.4,1.22889,0.70656,0.99469,0.69793,0.41617,0.46781,0.2995,1.30821,0.73887,0.99124,0.000725094,0.000725094,0.000725094
55,13243.9,1.22771,0.70576,0.99442,0.69272,0.41779,0.46768,0.29935,1.30796,0.73863,0.99111,0.000715761,0.000715761,0.000715761
56,13484.6,1.22713,0.70593,0.99289,0.69341,0.41723,0.46773,0.29954,1.30768,0.73854,0.99102,0.000706335,0.000706335,0.000706335
57,13725.4,1.22583,0.70558,0.99377,0.69276,0.41787,0.46782,0.29965,1.30737,0.73847,0.99077,0.00069682,0.00069682,0.00069682
58,13966.2,1.22379,0.70363,0.99216,0.68715,0.41975,0.46765,0.29976,1.30718,0.73816,0.99059,0.000687222,0.000687222,0.000687222
59,14206.9,1.22352,0.70253,0.99187,0.68806,0.41945,0.46792,0.29978,1.30698,0.73812,0.99043,0.000677543,0.000677543,0.000677543
60,14447.3,1.22265,0.6992,0.99166,0.69167,0.41712,0.46781,0.29991,1.30712,0.73769,0.9905,0.000667789,0.000667789,0.000667789
61,14688.3,1.21863,0.69798,0.99104,0.69515,0.4163,0.46776,0.29981,1.30702,0.73766,0.99044,0.000657963,0.000657963,0.000657963
62,14929,1.21571,0.69647,0.99022,0.69171,0.41754,0.46768,0.29978,1.30709,0.73751,0.99036,0.000648071,0.000648071,0.000648071
63,15169.4,1.21786,0.69698,0.9906,0.69127,0.41877,0.46774,0.29969,1.30729,0.73757,0.9904,0.000638115,0.000638115,0.000638115
64,15410,1.21727,0.69473,0.98919,0.6913,0.41889,0.46808,0.30004,1.30728,0.73732,0.99041,0.000628101,0.000628101,0.000628101
65,15650.6,1.21497,0.69474,0.98866,0.68962,0.4193,0.46788,0.30006,1.30725,0.73726,0.99025,0.000618034,0.000618034,0.000618034
66,15891.5,1.21245,0.6928,0.9886,0.68883,0.42031,0.46808,0.30003,1.30746,0.73706,0.99017,0.000607916,0.000607916,0.000607916
67,16132.5,1.21201,0.69165,0.98758,0.6873,0.42084,0.46828,0.30014,1.30741,0.73679,0.99011,0.000597754,0.000597754,0.000597754
68,16371.7,1.21082,0.69166,0.98736,0.68859,0.42001,0.4683,0.30017,1.30743,0.73664,0.99004,0.000587551,0.000587551,0.000587551
69,16609.2,1.20827,0.68822,0.98597,0.68904,0.42009,0.46827,0.3001,1.30771,0.7368,0.98995,0.000577311,0.000577311,0.000577311
70,16847,1.20657,0.68818,0.98683,0.68699,0.42064,0.46811,0.30026,1.30771,0.73657,0.99003,0.00056704,0.00056704,0.00056704
71,17085.1,1.20883,0.68751,0.98682,0.68675,0.42056,0.46808,0.30014,1.30796,0.73648,0.99009,0.000556742,0.000556742,0.000556742
72,17322.9,1.20781,0.68653,0.98556,0.69108,0.4187,0.46809,0.30013,1.30813,0.73643,0.99021,0.000546421,0.000546421,0.000546421
73,17560.7,1.20343,0.6842,0.98656,0.69015,0.4195,0.46821,0.30023,1.30815,0.73628,0.99021,0.000536081,0.000536081,0.000536081
74,17798.4,1.20435,0.68625,0.98536,0.69216,0.41839,0.46815,0.30012,1.30825,0.73615,0.9902,0.000525728,0.000525728,0.000525728
75,18036.2,1.20475,0.68422,0.98549,0.6921,0.41881,0.46815,0.30009,1.30832,0.73603,0.99011,0.000515366,0.000515366,0.000515366
76,18273.9,1.19883,0.68213,0.98356,0.69198,0.41906,0.46845,0.30013,1.30852,0.73599,0.99012,0.000505,0.000505,0.000505
77,18511.5,1.19521,0.67736,0.98208,0.69491,0.41753,0.46849,0.30009,1.30881,0.7359,0.99004,0.000494634,0.000494634,0.000494634
78,18749.1,1.20134,0.68009,0.98394,0.69493,0.41846,0.46861,0.30003,1.30903,0.73586,0.99002,0.000484272,0.000484272,0.000484272
79,18987.1,1.19467,0.67686,0.98182,0.6954,0.41779,0.46872,0.30014,1.30915,0.73576,0.99004,0.000473919,0.000473919,0.000473919
80,19225.4,1.20098,0.67872,0.98174,0.69562,0.41835,0.46862,0.30011,1.30932,0.73582,0.9899,0.000463579,0.000463579,0.000463579
81,19463.4,1.19752,0.67679,0.98303,0.69976,0.41736,0.46862,0.30015,1.30936,0.73588,0.98978,0.000453258,0.000453258,0.000453258
82,19701,1.19502,0.67605,0.98181,0.69921,0.41746,0.4687,0.29998,1.30962,0.7361,0.98978,0.00044296,0.00044296,0.00044296
83,19938.6,1.1892,0.6729,0.98066,0.69613,0.41854,0.46865,0.30002,1.3097,0.73608,0.98979,0.000432689,0.000432689,0.000432689
84,20176.5,1.19428,0.67453,0.98077,0.69654,0.41854,0.46849,0.29998,1.31014,0.73611,0.98988,0.000422449,0.000422449,0.000422449
85,20414.5,1.19103,0.67176,0.97964,0.69467,0.41899,0.46838,0.2998,1.31039,0.73638,0.98992,0.000412246,0.000412246,0.000412246
86,20652.1,1.19297,0.67381,0.98072,0.69424,0.41894,0.46818,0.29983,1.31061,0.73644,0.98997,0.000402084,0.000402084,0.000402084
87,20890.1,1.19315,0.67411,0.98022,0.69381,0.41874,0.46828,0.29963,1.31087,0.73654,0.98999,0.000391966,0.000391966,0.000391966
88,21127.7,1.19146,0.67187,0.97974,0.69467,0.41854,0.46825,0.29961,1.31096,0.73653,0.98999,0.000381899,0.000381899,0.000381899
89,21365.8,1.18673,0.66947,0.97936,0.69564,0.41779,0.46794,0.29947,1.31132,0.73654,0.9901,0.000371885,0.000371885,0.000371885
90,21603.5,1.18513,0.6675,0.97841,0.69879,0.41689,0.46794,0.29951,1.31155,0.7368,0.9902,0.000361929,0.000361929,0.000361929
