epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,19067.5,0.5592,0.33414,0.8592,0.92705,0.87336,0.93068,0.76201,0.63084,0.34578,0.86362,0.000194293,0.000194293,0.000194293
181,19173.2,0.55521,0.33142,0.85768,0.92624,0.87327,0.93053,0.76254,0.63093,0.34575,0.86378,0.000189475,0.000189475,0.000189475
182,19278,0.55394,0.33243,0.85798,0.92641,0.87362,0.93084,0.76204,0.6311,0.34569,0.86387,0.000184707,0.000184707,0.000184707
183,19383.1,0.55297,0.331,0.85714,0.92651,0.87378,0.93098,0.76212,0.63124,0.34556,0.86399,0.00017999,0.00017999,0.00017999
184,19488.2,0.55239,0.33035,0.85641,0.92734,0.87401,0.93073,0.76241,0.63125,0.34535,0.86405,0.000175324,0.000175324,0.000175324
185,19592.7,0.55099,0.32822,0.85564,0.92845,0.87378,0.93051,0.76239,0.63068,0.34512,0.86389,0.00017071,0.00017071,0.00017071
186,19698,0.55112,0.33051,0.85769,0.92793,0.87337,0.93049,0.76257,0.63075,0.34494,0.86393,0.000166149,0.000166149,0.000166149
187,19804.7,0.5516,0.32876,0.85735,0.92846,0.87303,0.93038,0.76284,0.63069,0.34496,0.86388,0.000161642,0.000161642,0.000161642
188,19910.8,0.5506,0.32926,0.85647,0.92847,0.87291,0.93009,0.76264,0.63064,0.34475,0.8639,0.000157188,0.000157188,0.000157188
189,20017.2,0.54995,0.32834,0.85708,0.92843,0.87281,0.93009,0.76242,0.63058,0.34492,0.86389,0.00015279,0.00015279,0.00015279
190,20122.8,0.54892,0.32869,0.85585,0.92911,0.8725,0.92993,0.763,0.63071,0.3449,0.86387,0.000148447,0.000148447,0.000148447
191,20227.9,0.54518,0.32613,0.85496,0.92897,0.8724,0.92971,0.76269,0.63063,0.34501,0.86384,0.000144161,0.000144161,0.000144161
192,20332.5,0.54564,0.32609,0.85585,0.92942,0.87197,0.9295,0.76284,0.6306,0.34504,0.86384,0.000139931,0.000139931,0.000139931
193,20436.9,0.54769,0.32726,0.85626,0.92976,0.87177,0.92927,0.76293,0.63057,0.3449,0.86387,0.000135759,0.000135759,0.000135759
194,20540.7,0.54497,0.32579,0.85621,0.93024,0.87189,0.92929,0.76294,0.63052,0.34512,0.86387,0.000131646,0.000131646,0.000131646
195,20645.8,0.54445,0.32535,0.855,0.93077,0.87157,0.9294,0.76316,0.63039,0.34514,0.86383,0.000127591,0.000127591,0.000127591
196,20752.7,0.54099,0.32385,0.85526,0.93054,0.87139,0.92901,0.76253,0.63038,0.34509,0.86386,0.000123596,0.000123596,0.000123596
197,20858.7,0.546,0.32722,0.85619,0.93075,0.87133,0.92887,0.76246,0.63026,0.34479,0.86382,0.000119661,0.000119661,0.000119661
198,20966,0.53962,0.32306,0.8547,0.93082,0.87124,0.9287,0.76242,0.63029,0.34479,0.86385,0.000115787,0.000115787,0.000115787
199,21072.3,0.54233,0.32596,0.85583,0.93011,0.87156,0.92896,0.76256,0.63036,0.34496,0.86387,0.000111975,0.000111975,0.000111975
200,21177.3,0.54089,0.32356,0.8544,0.93106,0.87184,0.92898,0.76282,0.63025,0.34464,0.86381,0.000108224,0.000108224,0.000108224
201,21283,0.54019,0.32338,0.85563,0.92983,0.87264,0.9286,0.76254,0.63001,0.34447,0.86376,0.000104537,0.000104537,0.000104537
202,21388.9,0.53722,0.32254,0.85392,0.93042,0.87256,0.92865,0.76237,0.63001,0.34442,0.86375,0.000100912,0.000100912,0.000100912
203,21495.2,0.53778,0.32057,0.85384,0.92999,0.87213,0.92805,0.76238,0.62995,0.34452,0.86374,9.73514e-05,9.73514e-05,9.73514e-05
204,21600.9,0.53526,0.32002,0.85135,0.92982,0.87205,0.9281,0.76234,0.62993,0.34449,0.86372,9.3855e-05,9.3855e-05,9.3855e-05
205,21705.5,0.53614,0.32147,0.8522,0.92976,0.87208,0.92806,0.7623,0.62979,0.34448,0.8637,9.04236e-05,9.04236e-05,9.04236e-05
206,21810.4,0.53446,0.31965,0.85222,0.92973,0.87195,0.92765,0.76204,0.62977,0.34438,0.86364,8.70577e-05,8.70577e-05,8.70577e-05
207,21915.3,0.53413,0.32119,0.85282,0.93002,0.87104,0.92758,0.76187,0.62983,0.34454,0.86364,8.37577e-05,8.37577e-05,8.37577e-05
208,22020,0.53176,0.31907,0.85034,0.92985,0.87094,0.92756,0.76176,0.62952,0.34448,0.86357,8.05243e-05,8.05243e-05,8.05243e-05
209,22125.1,0.53393,0.31986,0.85243,0.92881,0.87127,0.92695,0.76135,0.62948,0.34457,0.86353,7.73579e-05,7.73579e-05,7.73579e-05
210,22229.7,0.52801,0.3169,0.84933,0.92877,0.87123,0.92733,0.7618,0.62946,0.34451,0.86354,7.4259e-05,7.4259e-05,7.4259e-05
211,22334.8,0.52936,0.3158,0.84987,0.93032,0.87016,0.92725,0.76158,0.62959,0.34431,0.86357,7.12282e-05,7.12282e-05,7.12282e-05
212,22439,0.53178,0.31876,0.85143,0.93029,0.87011,0.92752,0.76112,0.62962,0.34416,0.86363,6.82658e-05,6.82658e-05,6.82658e-05
213,22543.7,0.53301,0.31845,0.85171,0.93043,0.8699,0.92746,0.76129,0.62975,0.34427,0.86364,6.53725e-05,6.53725e-05,6.53725e-05
214,22648.4,0.53236,0.31859,0.85063,0.93192,0.87125,0.9286,0.76135,0.62957,0.34418,0.86359,6.25485e-05,6.25485e-05,6.25485e-05
215,22753.8,0.53217,0.31796,0.85111,0.93129,0.87144,0.9285,0.76193,0.62929,0.34404,0.8635,5.97944e-05,5.97944e-05,5.97944e-05
216,22858.6,0.52902,0.31766,0.8502,0.93048,0.87123,0.92858,0.7613,0.62945,0.34422,0.86355,5.71106e-05,5.71106e-05,5.71106e-05
217,22963.7,0.53081,0.31731,0.85019,0.9304,0.87147,0.92841,0.76131,0.62927,0.3441,0.86345,5.44975e-05,5.44975e-05,5.44975e-05
218,23069,0.5286,0.31708,0.8513,0.93028,0.87146,0.92843,0.76148,0.62936,0.34404,0.86344,5.19556e-05,5.19556e-05,5.19556e-05
219,23173.5,0.52949,0.3176,0.85129,0.93096,0.87138,0.92853,0.7616,0.62934,0.34413,0.86345,4.94852e-05,4.94852e-05,4.94852e-05
220,23278.1,0.52829,0.31589,0.84963,0.93075,0.87108,0.92864,0.76134,0.62948,0.34413,0.8635,4.70868e-05,4.70868e-05,4.70868e-05
221,23383.5,0.52828,0.31786,0.8508,0.93024,0.8707,0.92901,0.76102,0.62942,0.34392,0.86349,4.47606e-05,4.47606e-05,4.47606e-05
222,23488,0.52894,0.31684,0.84937,0.92932,0.87088,0.92886,0.76105,0.62956,0.34397,0.86358,4.25072e-05,4.25072e-05,4.25072e-05
223,23592.8,0.52608,0.31515,0.84973,0.9294,0.87086,0.92892,0.76057,0.62956,0.34403,0.86353,4.03267e-05,4.03267e-05,4.03267e-05
224,23697.8,0.52696,0.3148,0.84986,0.92913,0.87086,0.92874,0.76091,0.62953,0.34408,0.8635,3.82197e-05,3.82197e-05,3.82197e-05
225,23803,0.52879,0.31564,0.85157,0.9301,0.871,0.92884,0.76072,0.62943,0.34397,0.86353,3.61863e-05,3.61863e-05,3.61863e-05
226,23908.5,0.52765,0.3153,0.8489,0.92936,0.87115,0.92808,0.76015,0.62951,0.34403,0.8635,3.4227e-05,3.4227e-05,3.4227e-05
227,24013,0.5251,0.31523,0.84995,0.92804,0.86982,0.92716,0.76032,0.62941,0.34403,0.86349,3.23421e-05,3.23421e-05,3.23421e-05
228,24117.9,0.52744,0.31661,0.85087,0.92801,0.86982,0.92698,0.76004,0.62941,0.344,0.86352,3.05317e-05,3.05317e-05,3.05317e-05
229,24224.3,0.52486,0.31467,0.85012,0.9296,0.87133,0.9281,0.76055,0.62942,0.3439,0.86351,2.87963e-05,2.87963e-05,2.87963e-05
230,24329,0.52638,0.3141,0.84995,0.92794,0.86979,0.92838,0.7606,0.62926,0.34387,0.86351,2.71361e-05,2.71361e-05,2.71361e-05
231,24434.9,0.5197,0.31268,0.84888,0.92851,0.87001,0.92874,0.76051,0.62946,0.34397,0.86356,2.55513e-05,2.55513e-05,2.55513e-05
232,24539.6,0.52316,0.31253,0.84992,0.92981,0.87083,0.92975,0.76033,0.62924,0.34386,0.86349,2.40423e-05,2.40423e-05,2.40423e-05
233,24644.4,0.52714,0.31585,0.85044,0.92984,0.87119,0.93007,0.76046,0.62922,0.3437,0.86348,2.26092e-05,2.26092e-05,2.26092e-05
234,24750,0.52722,0.31655,0.85118,0.93014,0.87084,0.93038,0.76072,0.62931,0.34393,0.86344,2.12523e-05,2.12523e-05,2.12523e-05
235,24854.9,0.52255,0.31436,0.84944,0.93043,0.87115,0.93009,0.76025,0.62928,0.34382,0.86345,1.99717e-05,1.99717e-05,1.99717e-05
