epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,12045.2,0.92633,0.52932,0.98051,0.78293,0.52006,0.58392,0.38548,1.01593,0.58229,1.01201,0.000828443,0.000828443,0.000828443
43,12330.8,0.92174,0.5259,0.97637,0.78249,0.52057,0.58461,0.38585,1.0157,0.58184,1.0118,0.000820525,0.000820525,0.000820525
44,12616.7,0.92027,0.52418,0.97789,0.78316,0.52055,0.58519,0.38621,1.01563,0.58136,1.01179,0.000812468,0.000812468,0.000812468
45,12902.5,0.91696,0.51989,0.97603,0.78433,0.52056,0.58566,0.38654,1.01548,0.58074,1.01185,0.000804277,0.000804277,0.000804277
46,13188.4,0.91724,0.51948,0.97458,0.78386,0.52193,0.58632,0.38688,1.01534,0.58022,1.01189,0.000795954,0.000795954,0.000795954
47,13475,0.91312,0.51588,0.9752,0.78284,0.52166,0.58662,0.38727,1.01527,0.57969,1.01196,0.000787503,0.000787503,0.000787503
48,13761.1,0.91159,0.51383,0.97409,0.78399,0.52194,0.5869,0.38751,1.01531,0.57906,1.01191,0.000778929,0.000778929,0.000778929
49,14046.7,0.91019,0.51244,0.97059,0.78612,0.52203,0.58724,0.3876,1.01522,0.57879,1.01184,0.000770234,0.000770234,0.000770234
50,14332,0.90714,0.50886,0.96854,0.78721,0.52205,0.58766,0.38798,1.01556,0.57867,1.01175,0.000761423,0.000761423,0.000761423
51,14617.5,0.90432,0.50775,0.96858,0.78786,0.5224,0.58804,0.3881,1.01539,0.57844,1.01166,0.0007525,0.0007525,0.0007525
52,14903.1,0.90097,0.5049,0.97029,0.78909,0.52169,0.58837,0.38834,1.01543,0.57852,1.01179,0.000743468,0.000743468,0.000743468
53,15188.5,0.90232,0.50358,0.96738,0.7902,0.52157,0.58856,0.38848,1.01552,0.57836,1.01172,0.000734332,0.000734332,0.000734332
54,15473.9,0.89913,0.50155,0.96737,0.78982,0.52229,0.58931,0.38875,1.01585,0.57839,1.01187,0.000725094,0.000725094,0.000725094
55,15759.6,0.89518,0.4983,0.96381,0.78783,0.52333,0.58966,0.38898,1.01594,0.57846,1.01186,0.000715761,0.000715761,0.000715761
56,16045.9,0.89241,0.49586,0.96197,0.78835,0.52311,0.59005,0.38898,1.01589,0.57842,1.01187,0.000706335,0.000706335,0.000706335
57,16331.7,0.88843,0.49317,0.96306,0.78522,0.52521,0.59028,0.38903,1.01579,0.57837,1.012,0.00069682,0.00069682,0.00069682
58,16617.4,0.88726,0.49084,0.96336,0.78325,0.52655,0.59044,0.38918,1.01556,0.57845,1.01214,0.000687222,0.000687222,0.000687222
59,16903.2,0.88478,0.48991,0.9619,0.78141,0.52723,0.59045,0.38922,1.01538,0.57836,1.01221,0.000677543,0.000677543,0.000677543
60,17188.7,0.88463,0.48706,0.9612,0.78211,0.52738,0.59057,0.38911,1.01531,0.57834,1.01238,0.000667789,0.000667789,0.000667789
61,17474.3,0.88183,0.48499,0.9582,0.78178,0.52753,0.59064,0.38955,1.01538,0.57839,1.01236,0.000657963,0.000657963,0.000657963
62,17759.7,0.87744,0.48386,0.95878,0.78154,0.52825,0.59065,0.38962,1.01545,0.57826,1.01244,0.000648071,0.000648071,0.000648071
