epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,10132.8,1.09414,0.7081,0.99796,0.69428,0.41279,0.4616,0.29583,1.15636,0.74165,0.99247,0.000828443,0.000828443,0.000828443
43,10374.5,1.09324,0.7058,0.99668,0.69258,0.41335,0.46181,0.29595,1.15615,0.74123,0.99245,0.000820525,0.000820525,0.000820525
44,10616.8,1.09361,0.70711,0.99679,0.69322,0.41292,0.46208,0.29612,1.15629,0.74111,0.99232,0.000812468,0.000812468,0.000812468
45,10858.9,1.09028,0.70656,0.99395,0.6955,0.41347,0.46268,0.29623,1.15603,0.74082,0.99201,0.000804277,0.000804277,0.000804277
46,11101.1,1.09,0.70494,0.99458,0.69409,0.41482,0.4631,0.29644,1.15606,0.74034,0.99189,0.000795954,0.000795954,0.000795954
47,11342.6,1.08819,0.70417,0.99483,0.69275,0.4157,0.46326,0.29658,1.15601,0.74023,0.99185,0.000787503,0.000787503,0.000787503
48,11584.2,1.09017,0.70223,0.9948,0.69665,0.4148,0.46336,0.29676,1.15582,0.73989,0.99166,0.000778929,0.000778929,0.000778929
49,11826,1.08625,0.70155,0.99449,0.69439,0.41534,0.4633,0.29681,1.15589,0.7398,0.99157,0.000770234,0.000770234,0.000770234
50,12067.2,1.08829,0.70007,0.99395,0.69508,0.41567,0.46358,0.29693,1.15593,0.73956,0.99145,0.000761423,0.000761423,0.000761423
51,12309,1.08806,0.70096,0.99414,0.69621,0.41498,0.46372,0.29704,1.15591,0.7394,0.99139,0.0007525,0.0007525,0.0007525
52,12550.5,1.08656,0.69918,0.9943,0.69791,0.41413,0.46381,0.29709,1.15598,0.73915,0.9914,0.000743468,0.000743468,0.000743468
53,12792.1,1.08596,0.69889,0.99269,0.69978,0.41451,0.46377,0.29712,1.15591,0.73906,0.99131,0.000734332,0.000734332,0.000734332
54,13033.5,1.08447,0.69563,0.99198,0.70179,0.41442,0.46416,0.29724,1.1559,0.73913,0.99126,0.000725094,0.000725094,0.000725094
55,13274.6,1.08443,0.69563,0.99237,0.70112,0.41513,0.46458,0.29721,1.15578,0.73909,0.99113,0.000715761,0.000715761,0.000715761
56,13516.3,1.08422,0.69502,0.99211,0.69799,0.4158,0.46466,0.29732,1.15556,0.73909,0.99099,0.000706335,0.000706335,0.000706335
57,13758.1,1.08209,0.69446,0.99246,0.70048,0.41547,0.46457,0.29732,1.15541,0.73875,0.9909,0.00069682,0.00069682,0.00069682
58,14000.1,1.08189,0.69473,0.99154,0.69844,0.41599,0.46453,0.29733,1.15546,0.7388,0.9909,0.000687222,0.000687222,0.000687222
59,14241.8,1.08081,0.69336,0.99081,0.693,0.41721,0.46432,0.29719,1.1554,0.7388,0.99083,0.000677543,0.000677543,0.000677543
60,14483,1.08034,0.69009,0.98992,0.694,0.41685,0.46423,0.29716,1.15551,0.73875,0.99086,0.000667789,0.000667789,0.000667789
61,14724.7,1.07838,0.68925,0.99019,0.69436,0.4165,0.46421,0.29714,1.15551,0.73883,0.99089,0.000657963,0.000657963,0.000657963
62,14966.2,1.07651,0.68878,0.98945,0.6956,0.41611,0.46412,0.2972,1.15532,0.73871,0.99082,0.000648071,0.000648071,0.000648071
63,15208,1.07726,0.689,0.98961,0.69012,0.41802,0.46412,0.29716,1.1553,0.73848,0.9908,0.000638115,0.000638115,0.000638115
64,15450,1.07795,0.68768,0.98892,0.68844,0.41774,0.46409,0.29708,1.15527,0.7386,0.99073,0.000628101,0.000628101,0.000628101
65,15691.8,1.07627,0.68814,0.98769,0.68959,0.41761,0.46419,0.29716,1.15526,0.73883,0.99073,0.000618034,0.000618034,0.000618034
66,15933.3,1.07423,0.68621,0.98797,0.69166,0.4175,0.46433,0.29718,1.15523,0.73878,0.99069,0.000607916,0.000607916,0.000607916
67,16174.4,1.07422,0.68526,0.98697,0.6936,0.41715,0.46456,0.2972,1.15509,0.73884,0.99042,0.000597754,0.000597754,0.000597754
68,16415.6,1.07245,0.685,0.98608,0.69252,0.41647,0.46465,0.29726,1.15496,0.73888,0.99025,0.000587551,0.000587551,0.000587551
69,16656.7,1.07213,0.68155,0.98613,0.69661,0.41501,0.46451,0.2973,1.15484,0.73878,0.99001,0.000577311,0.000577311,0.000577311
70,16898,1.07069,0.68288,0.98632,0.69623,0.41597,0.46453,0.29722,1.15483,0.73877,0.98997,0.00056704,0.00056704,0.00056704
71,17139.4,1.07152,0.68167,0.98604,0.6984,0.41521,0.46435,0.29719,1.15511,0.73875,0.98989,0.000556742,0.000556742,0.000556742
72,17380.8,1.07159,0.68172,0.98517,0.69876,0.41442,0.46431,0.29716,1.15509,0.73879,0.98978,0.000546421,0.000546421,0.000546421
73,17622.3,1.06792,0.67857,0.9857,0.70163,0.41389,0.46413,0.29722,1.15513,0.73881,0.98972,0.000536081,0.000536081,0.000536081
74,17863.7,1.06964,0.68088,0.98519,0.70178,0.41374,0.46406,0.29704,1.15526,0.73894,0.98965,0.000525728,0.000525728,0.000525728
75,18105.4,1.06985,0.67972,0.98616,0.70096,0.41445,0.46404,0.29711,1.15532,0.73902,0.9897,0.000515366,0.000515366,0.000515366
76,18347.4,1.06685,0.6771,0.98506,0.69879,0.4148,0.46393,0.29707,1.15553,0.73902,0.98969,0.000505,0.000505,0.000505
