epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4440.21,0.76587,0.50748,0.95142,0.85897,0.84469,0.89498,0.66505,0.74057,0.45666,0.91898,0.0083764,0.0083764,0.0083764
43,4545.62,0.75899,0.50155,0.9492,0.88682,0.82475,0.89671,0.66893,0.73883,0.45498,0.91778,0.0083368,0.0083368,0.0083368
44,4650.58,0.76769,0.50697,0.9519,0.85713,0.83422,0.89181,0.66966,0.73782,0.45824,0.91894,0.0082972,0.0082972,0.0082972
45,4756.19,0.75518,0.49936,0.94548,0.85222,0.84298,0.88602,0.67462,0.74012,0.45371,0.91761,0.0082576,0.0082576,0.0082576
46,4861.38,0.75155,0.49512,0.94441,0.8885,0.82604,0.8976,0.67611,0.73269,0.45105,0.91923,0.008218,0.008218,0.008218
47,4966.61,0.7503,0.49501,0.94554,0.84642,0.86249,0.89266,0.67268,0.73604,0.46263,0.91794,0.0081784,0.0081784,0.0081784
48,5070.75,0.75079,0.4941,0.945,0.89818,0.83041,0.89931,0.68016,0.72729,0.44543,0.9134,0.0081388,0.0081388,0.0081388
49,5176,0.74143,0.4876,0.94173,0.86773,0.83874,0.90621,0.6797,0.72163,0.44139,0.91253,0.0080992,0.0080992,0.0080992
50,5280.58,0.74291,0.48815,0.94206,0.8966,0.82567,0.90485,0.68318,0.72481,0.43946,0.9131,0.0080596,0.0080596,0.0080596
51,5385.56,0.74058,0.48732,0.93966,0.87915,0.84187,0.89771,0.68062,0.71692,0.43984,0.91092,0.00802,0.00802,0.00802
52,5489.92,0.73692,0.48418,0.93937,0.8868,0.83323,0.89947,0.68418,0.71975,0.44023,0.91194,0.0079804,0.0079804,0.0079804
53,5594.47,0.7375,0.48192,0.93961,0.88293,0.8622,0.90801,0.69122,0.71429,0.4306,0.90987,0.0079408,0.0079408,0.0079408
54,5698.98,0.73017,0.47569,0.93544,0.88942,0.8464,0.91167,0.69915,0.70643,0.42763,0.90191,0.0079012,0.0079012,0.0079012
55,5804.23,0.72936,0.47922,0.93696,0.88506,0.87677,0.915,0.70505,0.70791,0.42654,0.90637,0.0078616,0.0078616,0.0078616
56,5908.29,0.72891,0.47288,0.93442,0.9028,0.87106,0.92174,0.70612,0.70421,0.42293,0.90529,0.007822,0.007822,0.007822
57,6013.04,0.72635,0.47335,0.93324,0.90242,0.84056,0.90195,0.69042,0.70456,0.42563,0.9069,0.0077824,0.0077824,0.0077824
58,6117.29,0.72365,0.47205,0.9341,0.91643,0.83803,0.90562,0.6954,0.70004,0.42316,0.9024,0.0077428,0.0077428,0.0077428
59,6221.52,0.71945,0.4704,0.93093,0.9029,0.87053,0.91293,0.69971,0.69815,0.41894,0.90103,0.0077032,0.0077032,0.0077032
60,6325.81,0.71632,0.46633,0.92878,0.88456,0.87135,0.91744,0.70435,0.6926,0.41683,0.8982,0.0076636,0.0076636,0.0076636
61,6430.55,0.71771,0.46412,0.92845,0.91909,0.86449,0.92573,0.71326,0.694,0.41526,0.89853,0.007624,0.007624,0.007624
62,6535.1,0.71138,0.46235,0.92605,0.88161,0.89001,0.92438,0.71232,0.68887,0.41157,0.89948,0.0075844,0.0075844,0.0075844
63,6640.13,0.71432,0.46355,0.928,0.91288,0.86702,0.92207,0.71238,0.68644,0.41358,0.89491,0.0075448,0.0075448,0.0075448
64,6745.31,0.71453,0.46366,0.92777,0.93751,0.83898,0.92384,0.71324,0.68386,0.41018,0.89405,0.0075052,0.0075052,0.0075052
65,6849.96,0.7086,0.45896,0.92314,0.89634,0.87164,0.92055,0.71453,0.68245,0.40766,0.8948,0.0074656,0.0074656,0.0074656
66,6954.28,0.70331,0.45669,0.92393,0.90044,0.86527,0.92207,0.71928,0.68448,0.4097,0.89485,0.007426,0.007426,0.007426
67,7058.61,0.7037,0.4557,0.92235,0.90496,0.86614,0.92234,0.71629,0.6801,0.40539,0.89603,0.0073864,0.0073864,0.0073864
68,7163.03,0.70207,0.45486,0.926,0.90439,0.87183,0.92306,0.71949,0.68099,0.40612,0.89617,0.0073468,0.0073468,0.0073468
69,7267.49,0.70491,0.45508,0.92425,0.88526,0.88843,0.91916,0.71909,0.67519,0.40086,0.89256,0.0073072,0.0073072,0.0073072
70,7372.15,0.69588,0.44954,0.92202,0.89123,0.87539,0.91625,0.71563,0.67281,0.40183,0.89247,0.0072676,0.0072676,0.0072676
71,7477.96,0.69773,0.45047,0.92037,0.88989,0.89406,0.92529,0.71967,0.67149,0.40137,0.88911,0.007228,0.007228,0.007228
72,7582.93,0.69407,0.44537,0.91987,0.89085,0.85964,0.91677,0.71527,0.67369,0.40034,0.89134,0.0071884,0.0071884,0.0071884
73,7688.56,0.6909,0.44567,0.91946,0.902,0.86937,0.92086,0.72137,0.6688,0.39852,0.89011,0.0071488,0.0071488,0.0071488
74,7793.15,0.68889,0.44446,0.91735,0.886,0.89008,0.92318,0.72567,0.66496,0.39552,0.88659,0.0071092,0.0071092,0.0071092
75,7897.35,0.68978,0.4444,0.92094,0.89573,0.87713,0.91972,0.71744,0.66577,0.39531,0.8883,0.0070696,0.0070696,0.0070696
76,8001.69,0.68745,0.44439,0.91881,0.88807,0.90339,0.92743,0.72606,0.66562,0.39422,0.88917,0.00703,0.00703,0.00703
77,8106.79,0.68645,0.44228,0.91799,0.90468,0.88363,0.92495,0.7271,0.66525,0.39204,0.8877,0.0069904,0.0069904,0.0069904
78,8211.78,0.68185,0.43907,0.91409,0.89673,0.87805,0.91955,0.72385,0.66449,0.38991,0.88739,0.0069508,0.0069508,0.0069508
79,8316.86,0.67879,0.43621,0.91225,0.89883,0.88728,0.92766,0.72795,0.65868,0.3903,0.88469,0.0069112,0.0069112,0.0069112
80,8420.86,0.67791,0.43404,0.91175,0.874,0.90657,0.92897,0.73096,0.65779,0.38732,0.88284,0.0068716,0.0068716,0.0068716
81,8525.97,0.67743,0.43541,0.91434,0.90602,0.88381,0.92138,0.72688,0.65718,0.38873,0.88354,0.006832,0.006832,0.006832
82,8630.71,0.6763,0.43451,0.91247,0.89917,0.87355,0.92567,0.72859,0.65525,0.38607,0.88518,0.0067924,0.0067924,0.0067924
83,8735.17,0.67662,0.43433,0.91367,0.89422,0.89322,0.92429,0.72706,0.65489,0.38729,0.88461,0.0067528,0.0067528,0.0067528
84,8839.84,0.67412,0.43363,0.91124,0.91369,0.86814,0.92115,0.72405,0.65335,0.38597,0.88337,0.0067132,0.0067132,0.0067132
85,8944.58,0.67506,0.43246,0.91077,0.91489,0.86416,0.91931,0.72557,0.6535,0.38601,0.88378,0.0066736,0.0066736,0.0066736
86,9049.41,0.67549,0.43389,0.91205,0.89644,0.88637,0.92199,0.72895,0.65072,0.38348,0.88144,0.006634,0.006634,0.006634
87,9153.87,0.67304,0.42918,0.90972,0.90626,0.89399,0.92019,0.72735,0.64939,0.3797,0.88076,0.0065944,0.0065944,0.0065944
88,9258.64,0.66815,0.42672,0.91098,0.89225,0.89734,0.92901,0.7309,0.64787,0.37905,0.88198,0.0065548,0.0065548,0.0065548
89,9363.63,0.66487,0.42401,0.90934,0.89186,0.89599,0.93135,0.7326,0.6479,0.3799,0.88262,0.0065152,0.0065152,0.0065152
90,9468.18,0.66544,0.42525,0.90874,0.91251,0.8759,0.92457,0.73905,0.64691,0.37788,0.88148,0.0064756,0.0064756,0.0064756
