epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,6633.79,0.61738,0.3859,0.88827,0.91161,0.85903,0.91245,0.71606,0.68157,0.38205,0.89235,0.000935741,0.000935741,0.000935741
43,6791.41,0.61408,0.38413,0.88897,0.90721,0.87269,0.92065,0.71472,0.67509,0.38621,0.89199,0.000932642,0.000932642,0.000932642
44,6948.81,0.61655,0.38445,0.88854,0.90424,0.88569,0.92255,0.72168,0.67818,0.38534,0.89208,0.000929476,0.000929476,0.000929476
45,7106.39,0.6117,0.38317,0.88915,0.88693,0.89266,0.91991,0.72311,0.67476,0.38155,0.89022,0.000926242,0.000926242,0.000926242
46,7263.88,0.6107,0.38268,0.88791,0.90334,0.88623,0.92271,0.72394,0.67375,0.3814,0.88923,0.000922942,0.000922942,0.000922942
47,7421.39,0.61081,0.38157,0.88805,0.90171,0.90109,0.9206,0.72436,0.66541,0.3817,0.88814,0.000919576,0.000919576,0.000919576
48,7578.87,0.60806,0.37977,0.88732,0.88531,0.88852,0.92733,0.72696,0.66608,0.38288,0.89047,0.000916145,0.000916145,0.000916145
49,7736.47,0.60533,0.3768,0.88517,0.90457,0.88371,0.93331,0.72915,0.67213,0.3766,0.89049,0.000912649,0.000912649,0.000912649
50,7894.11,0.60749,0.38229,0.88783,0.90042,0.89199,0.93142,0.73003,0.66533,0.38443,0.89073,0.000909088,0.000909088,0.000909088
51,8051.82,0.60136,0.37754,0.88525,0.90801,0.88143,0.9232,0.73254,0.67484,0.38018,0.88789,0.000905463,0.000905463,0.000905463
52,8209.4,0.6042,0.3766,0.88541,0.91852,0.8861,0.92867,0.72814,0.67393,0.37816,0.88934,0.000901776,0.000901776,0.000901776
53,8367.13,0.60276,0.37597,0.88486,0.91768,0.86638,0.91974,0.72333,0.66704,0.37902,0.88867,0.000898025,0.000898025,0.000898025
54,8524.64,0.59767,0.37529,0.88322,0.92827,0.86349,0.91782,0.72769,0.66297,0.37218,0.88904,0.000894213,0.000894213,0.000894213
55,8682.58,0.59748,0.37443,0.88207,0.9019,0.88892,0.91676,0.725,0.66563,0.3793,0.88685,0.000890339,0.000890339,0.000890339
56,8840.16,0.60247,0.37606,0.88544,0.90759,0.90039,0.93221,0.73525,0.65653,0.37176,0.88813,0.000886404,0.000886404,0.000886404
57,8997.8,0.59368,0.37154,0.87926,0.87997,0.90377,0.92257,0.7302,0.6574,0.37102,0.88346,0.000882409,0.000882409,0.000882409
58,9155.22,0.5966,0.37164,0.88332,0.91248,0.8645,0.92204,0.73174,0.66561,0.37317,0.88851,0.000878354,0.000878354,0.000878354
59,9312.5,0.59536,0.37095,0.88138,0.90897,0.868,0.91994,0.72984,0.65902,0.37249,0.88375,0.000874241,0.000874241,0.000874241
60,9469.91,0.59342,0.36812,0.87984,0.91654,0.90133,0.92813,0.72997,0.66608,0.36933,0.88695,0.000870069,0.000870069,0.000870069
61,9627.57,0.592,0.36866,0.87877,0.90929,0.88936,0.92515,0.7271,0.65678,0.36916,0.88289,0.000865839,0.000865839,0.000865839
62,9785.14,0.59283,0.36954,0.88076,0.89079,0.9106,0.91905,0.73021,0.65348,0.36765,0.88205,0.000861553,0.000861553,0.000861553
63,9942.55,0.59082,0.36838,0.88046,0.92221,0.87631,0.92142,0.73351,0.65158,0.36852,0.88259,0.00085721,0.00085721,0.00085721
64,10100,0.59074,0.3676,0.87906,0.91725,0.87872,0.92978,0.73904,0.64782,0.36611,0.87959,0.000852812,0.000852812,0.000852812
65,10257.7,0.58735,0.36555,0.87802,0.91015,0.89778,0.92465,0.73431,0.65493,0.36398,0.88332,0.000848358,0.000848358,0.000848358
66,10415.3,0.58419,0.36379,0.87715,0.90183,0.8733,0.92118,0.73336,0.65012,0.36383,0.88241,0.000843851,0.000843851,0.000843851
67,10572.9,0.58462,0.36379,0.87536,0.90157,0.8862,0.92962,0.74204,0.64878,0.35943,0.87902,0.00083929,0.00083929,0.00083929
68,10730.6,0.58368,0.36294,0.8766,0.91859,0.896,0.93093,0.74436,0.65381,0.36185,0.87993,0.000834676,0.000834676,0.000834676
69,10888.4,0.58189,0.36482,0.8762,0.91158,0.89308,0.9245,0.73654,0.64588,0.35864,0.87886,0.00083001,0.00083001,0.00083001
70,11046,0.58376,0.36233,0.87716,0.9034,0.90104,0.92656,0.73556,0.64789,0.36255,0.88006,0.000825293,0.000825293,0.000825293
71,11203.8,0.58338,0.36066,0.87549,0.9035,0.8983,0.92888,0.74013,0.64427,0.35945,0.87853,0.000820525,0.000820525,0.000820525
72,11364.3,0.58252,0.36019,0.87752,0.91024,0.8865,0.92811,0.74176,0.64238,0.35905,0.87942,0.000815707,0.000815707,0.000815707
73,11522.3,0.57964,0.358,0.87424,0.90459,0.89907,0.92352,0.7412,0.64345,0.36187,0.87941,0.000810841,0.000810841,0.000810841
74,11680.1,0.57934,0.36106,0.87528,0.89849,0.90192,0.92608,0.74074,0.64615,0.3601,0.87824,0.000805925,0.000805925,0.000805925
75,11837.6,0.57728,0.35777,0.87415,0.9097,0.89916,0.92866,0.74455,0.63839,0.35796,0.87734,0.000800963,0.000800963,0.000800963
76,11995.3,0.57668,0.35815,0.87272,0.90361,0.89879,0.92546,0.74213,0.63466,0.35639,0.87671,0.000795954,0.000795954,0.000795954
77,12152.7,0.57407,0.35584,0.87135,0.90756,0.88686,0.92662,0.74648,0.63619,0.3553,0.87327,0.000790898,0.000790898,0.000790898
78,12310.1,0.57302,0.35684,0.87383,0.9172,0.91109,0.93609,0.75239,0.63828,0.35496,0.8754,0.000785798,0.000785798,0.000785798
79,12467,0.57144,0.35373,0.87362,0.91223,0.89939,0.92886,0.74269,0.63701,0.3547,0.87438,0.000780653,0.000780653,0.000780653
80,12623.5,0.57191,0.35301,0.87106,0.91099,0.90527,0.93427,0.75229,0.63801,0.35511,0.87595,0.000775465,0.000775465,0.000775465
81,12780.2,0.56995,0.35308,0.8705,0.9217,0.90447,0.93589,0.75016,0.63554,0.35239,0.87491,0.000770234,0.000770234,0.000770234
82,12936.9,0.57028,0.35228,0.87249,0.92505,0.8865,0.92582,0.74159,0.63511,0.35226,0.87588,0.000764961,0.000764961,0.000764961
83,13093.4,0.56723,0.35075,0.87162,0.90222,0.91991,0.93086,0.74492,0.63456,0.35193,0.87495,0.000759648,0.000759648,0.000759648
84,13250.2,0.56726,0.35195,0.87046,0.90845,0.91262,0.93186,0.74428,0.63338,0.35254,0.87462,0.000754293,0.000754293,0.000754293
