epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,5787.46,1.346,0.83161,1.03746,0.68111,0.39641,0.44463,0.28555,1.32709,0.78504,0.9988,0.007228,0.007228,0.007228
44,5922.24,1.34738,0.8316,1.03795,0.67932,0.39669,0.44489,0.28567,1.32664,0.78449,0.99859,0.007162,0.007162,0.007162
45,6056.62,1.34534,0.82837,1.03689,0.67964,0.39711,0.44512,0.28586,1.32643,0.78387,0.99852,0.007096,0.007096,0.007096
46,6191.38,1.34801,0.82791,1.03721,0.68397,0.39561,0.44496,0.28583,1.32613,0.78337,0.99836,0.00703,0.00703,0.00703
47,6325.18,1.34288,0.82679,1.03583,0.68461,0.39541,0.445,0.28597,1.32602,0.78272,0.99824,0.006964,0.006964,0.006964
48,6459.83,1.34287,0.82564,1.03635,0.68799,0.39397,0.4452,0.28603,1.32578,0.78241,0.99803,0.006898,0.006898,0.006898
49,6594.27,1.34239,0.8249,1.03352,0.68708,0.39494,0.4453,0.28616,1.32521,0.78181,0.99774,0.006832,0.006832,0.006832
50,6728.5,1.33845,0.82125,1.03398,0.68769,0.39506,0.44545,0.28636,1.32489,0.78128,0.99766,0.006766,0.006766,0.006766
51,6863,1.33761,0.8214,1.03305,0.68885,0.3953,0.44572,0.28647,1.32453,0.78072,0.99747,0.0067,0.0067,0.0067
52,6997.18,1.3349,0.81931,1.03338,0.686,0.39681,0.44615,0.28678,1.32413,0.78005,0.9973,0.006634,0.006634,0.006634
53,7131.83,1.33816,0.8197,1.03288,0.68625,0.39721,0.44668,0.2869,1.32369,0.77955,0.99711,0.006568,0.006568,0.006568
54,7266.07,1.33351,0.81658,1.03268,0.68592,0.39785,0.44675,0.28713,1.32334,0.77921,0.99685,0.006502,0.006502,0.006502
55,7400.1,1.33181,0.81494,1.03139,0.69081,0.39643,0.44695,0.28731,1.32308,0.77883,0.9966,0.006436,0.006436,0.006436
56,7534.4,1.33064,0.81381,1.02976,0.68914,0.39708,0.44717,0.28747,1.32265,0.77807,0.99634,0.00637,0.00637,0.00637
57,7668.7,1.32591,0.81146,1.03009,0.68907,0.39744,0.44723,0.28773,1.32249,0.77761,0.99621,0.006304,0.006304,0.006304
