epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,12220.6,1.06344,0.5672,0.98852,0.76797,0.52676,0.58555,0.38526,1.13788,0.57991,1.008,0.007228,0.007228,0.007228
44,12504.1,1.0625,0.56716,0.98943,0.76767,0.52813,0.58566,0.38546,1.13802,0.57965,1.00804,0.007162,0.007162,0.007162
45,12787.8,1.06065,0.56375,0.98871,0.76769,0.52819,0.58648,0.38568,1.13772,0.57943,1.00796,0.007096,0.007096,0.007096
46,13071.2,1.06091,0.56368,0.98801,0.76863,0.52809,0.58676,0.38601,1.13775,0.57935,1.00815,0.00703,0.00703,0.00703
47,13354.7,1.05569,0.55993,0.98618,0.76612,0.53017,0.58705,0.38625,1.13769,0.57916,1.00825,0.006964,0.006964,0.006964
48,13638.3,1.05646,0.55942,0.98824,0.76686,0.53037,0.58724,0.38636,1.13779,0.57898,1.00825,0.006898,0.006898,0.006898
49,13922.1,1.0544,0.55788,0.98423,0.76776,0.52998,0.58765,0.38668,1.1374,0.57861,1.00814,0.006832,0.006832,0.006832
50,14205.3,1.05032,0.55425,0.98485,0.76969,0.53012,0.58835,0.38698,1.13722,0.57862,1.00814,0.006766,0.006766,0.006766
51,14489.1,1.04836,0.55323,0.98308,0.76732,0.53054,0.58858,0.38721,1.13699,0.57815,1.0081,0.0067,0.0067,0.0067
52,14772.7,1.04683,0.55276,0.98414,0.76738,0.53027,0.58871,0.38752,1.13662,0.57763,1.00795,0.006634,0.006634,0.006634
53,15056.3,1.04696,0.5519,0.98167,0.76665,0.53095,0.58903,0.38779,1.13621,0.5772,1.00767,0.006568,0.006568,0.006568
54,15339.5,1.04459,0.54918,0.98335,0.76812,0.53099,0.58888,0.388,1.13549,0.5769,1.00763,0.006502,0.006502,0.006502
55,15623,1.04066,0.54755,0.9812,0.76835,0.53043,0.58894,0.38825,1.13535,0.57667,1.00783,0.006436,0.006436,0.006436
56,15906.3,1.03927,0.54664,0.97942,0.77013,0.52972,0.5888,0.38834,1.135,0.57623,1.00781,0.00637,0.00637,0.00637
57,16189.5,1.03511,0.54311,0.9784,0.77453,0.52839,0.58899,0.3887,1.13438,0.57578,1.0076,0.006304,0.006304,0.006304
58,16473.1,1.03348,0.54158,0.97892,0.77161,0.52991,0.58934,0.38894,1.13424,0.57558,1.00742,0.006238,0.006238,0.006238
59,16756.8,1.0307,0.5405,0.97683,0.77066,0.53119,0.58969,0.38925,1.13387,0.57527,1.0074,0.006172,0.006172,0.006172
60,17040.1,1.0318,0.5396,0.97684,0.77176,0.53019,0.58992,0.38928,1.13407,0.57517,1.00746,0.006106,0.006106,0.006106
61,17323.7,1.02966,0.53832,0.97795,0.77113,0.53043,0.59038,0.38947,1.13406,0.57505,1.00752,0.00604,0.00604,0.00604
62,17607,1.02543,0.53604,0.97498,0.77049,0.53159,0.5909,0.38976,1.13389,0.57458,1.00735,0.005974,0.005974,0.005974
63,17890.9,1.02521,0.53467,0.97429,0.77096,0.53243,0.59101,0.38977,1.13342,0.57412,1.00717,0.005908,0.005908,0.005908
64,18174.4,1.02191,0.5318,0.97309,0.77151,0.53248,0.59125,0.38993,1.13342,0.5737,1.00718,0.005842,0.005842,0.005842
65,18458.1,1.02155,0.53203,0.97341,0.76854,0.53411,0.59149,0.39009,1.13382,0.5733,1.00731,0.005776,0.005776,0.005776
66,18741.7,1.02127,0.53043,0.97102,0.77059,0.53295,0.59138,0.39027,1.13352,0.57307,1.00699,0.00571,0.00571,0.00571
67,19025.7,1.01793,0.52745,0.97301,0.7719,0.53301,0.5919,0.39053,1.13361,0.57273,1.00706,0.005644,0.005644,0.005644
68,19309.5,1.01527,0.52683,0.97115,0.77284,0.53306,0.59222,0.39064,1.13368,0.57232,1.00705,0.005578,0.005578,0.005578
69,19592.8,1.01255,0.52434,0.9698,0.77285,0.5336,0.59254,0.39079,1.13361,0.57221,1.00703,0.005512,0.005512,0.005512
70,19876.5,1.00848,0.52296,0.97051,0.76981,0.53565,0.59264,0.39088,1.13337,0.57187,1.00711,0.005446,0.005446,0.005446
71,20160,1.00634,0.52044,0.96823,0.76754,0.53677,0.59313,0.39111,1.1335,0.57144,1.00731,0.00538,0.00538,0.00538
72,20443.2,1.00827,0.51854,0.96992,0.76881,0.53602,0.59352,0.3912,1.13339,0.571,1.0075,0.005314,0.005314,0.005314
73,20726.1,1.00628,0.52075,0.96671,0.76924,0.5364,0.59379,0.3914,1.13309,0.57071,1.00724,0.005248,0.005248,0.005248
74,21010,1.00224,0.51567,0.964,0.77208,0.53485,0.59407,0.39166,1.13314,0.57057,1.00698,0.005182,0.005182,0.005182
75,21293.4,1.00046,0.51392,0.9644,0.77239,0.53562,0.59458,0.39177,1.13314,0.57023,1.00697,0.005116,0.005116,0.005116
76,21576.7,0.99992,0.51465,0.96411,0.77239,0.53585,0.5948,0.39209,1.13329,0.5697,1.00705,0.00505,0.00505,0.00505
77,21859.7,0.99558,0.51146,0.96586,0.76919,0.53665,0.5949,0.39221,1.13338,0.56951,1.00735,0.004984,0.004984,0.004984
78,22142.9,0.99486,0.51135,0.96264,0.76803,0.53762,0.5951,0.39236,1.13377,0.56936,1.00758,0.004918,0.004918,0.004918
79,22426.2,0.99229,0.50834,0.9631,0.76911,0.53691,0.59526,0.39254,1.13396,0.56915,1.00773,0.004852,0.004852,0.004852
80,22709.4,0.99179,0.507,0.96025,0.76855,0.53802,0.59564,0.39279,1.13413,0.56894,1.00768,0.004786,0.004786,0.004786
81,22992.4,0.98952,0.50712,0.95976,0.76976,0.53813,0.59593,0.39277,1.13436,0.56867,1.00764,0.00472,0.00472,0.00472
