epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,33973.1,0.33745,0.19772,0.81873,0.92621,0.92114,0.95065,0.82399,0.51726,0.27385,0.91544,0.0029116,0.0029116,0.0029116
181,34161.4,0.33507,0.19633,0.81735,0.91683,0.92606,0.95107,0.82455,0.51704,0.27381,0.91528,0.002872,0.002872,0.002872
182,34349.7,0.33246,0.19621,0.81843,0.92944,0.91211,0.95138,0.82526,0.51705,0.274,0.9154,0.0028324,0.0028324,0.0028324
183,34538.9,0.33258,0.19532,0.81852,0.92973,0.91251,0.95142,0.82473,0.51705,0.27408,0.91535,0.0027928,0.0027928,0.0027928
184,34727.2,0.33278,0.19555,0.81714,0.92949,0.9128,0.95151,0.82523,0.51693,0.27424,0.91538,0.0027532,0.0027532,0.0027532
185,34915.7,0.33045,0.19314,0.81817,0.92895,0.91289,0.95119,0.82527,0.51686,0.27434,0.9157,0.0027136,0.0027136,0.0027136
186,35104.5,0.32918,0.19372,0.81821,0.92881,0.9128,0.95101,0.82511,0.51673,0.27428,0.91583,0.002674,0.002674,0.002674
187,35293,0.32808,0.19297,0.81666,0.92875,0.91313,0.9511,0.82461,0.51689,0.27404,0.91604,0.0026344,0.0026344,0.0026344
188,35481.3,0.32799,0.19173,0.81747,0.92907,0.91238,0.95118,0.82424,0.5169,0.27464,0.91635,0.0025948,0.0025948,0.0025948
189,35669.6,0.32453,0.1901,0.81667,0.92975,0.91292,0.95061,0.82426,0.51674,0.27462,0.91639,0.0025552,0.0025552,0.0025552
190,35858.8,0.32364,0.19123,0.81639,0.9296,0.91302,0.95123,0.82404,0.51665,0.27494,0.91646,0.0025156,0.0025156,0.0025156
191,36047.3,0.31994,0.18886,0.81288,0.92967,0.91292,0.9513,0.82428,0.51661,0.27512,0.91661,0.002476,0.002476,0.002476
192,36235.6,0.32107,0.18841,0.81429,0.92952,0.91285,0.95113,0.82414,0.51638,0.27513,0.91651,0.0024364,0.0024364,0.0024364
193,36424.9,0.32109,0.18932,0.81312,0.9292,0.91251,0.95119,0.82459,0.51627,0.27506,0.91649,0.0023968,0.0023968,0.0023968
194,36613.3,0.31708,0.1873,0.81359,0.92956,0.91295,0.95141,0.82454,0.51633,0.27536,0.91669,0.0023572,0.0023572,0.0023572
195,36801.6,0.31756,0.18811,0.81425,0.92888,0.91296,0.95106,0.82381,0.51624,0.2752,0.91685,0.0023176,0.0023176,0.0023176
196,36989.9,0.31603,0.1874,0.81393,0.92899,0.913,0.95126,0.8238,0.51602,0.27502,0.91677,0.002278,0.002278,0.002278
197,37179.1,0.31601,0.18669,0.81491,0.92874,0.91304,0.95112,0.82387,0.51591,0.27497,0.91669,0.0022384,0.0022384,0.0022384
198,37367.4,0.31226,0.18364,0.81276,0.92907,0.91327,0.95122,0.82469,0.5158,0.27506,0.91678,0.0021988,0.0021988,0.0021988
199,37555.8,0.31399,0.18549,0.81418,0.92859,0.91369,0.95146,0.82468,0.51573,0.27478,0.91684,0.0021592,0.0021592,0.0021592
200,37744.7,0.31166,0.18306,0.81043,0.92934,0.91406,0.95145,0.82409,0.51576,0.27488,0.91691,0.0021196,0.0021196,0.0021196
201,37933.2,0.31003,0.18385,0.81149,0.92915,0.91392,0.95135,0.8232,0.51576,0.2754,0.91693,0.00208,0.00208,0.00208
202,38121.8,0.30833,0.18221,0.81215,0.92935,0.9136,0.95143,0.82378,0.51583,0.27545,0.91716,0.0020404,0.0020404,0.0020404
203,38310.3,0.30818,0.18275,0.81255,0.92944,0.9138,0.95144,0.82343,0.5156,0.27559,0.91728,0.0020008,0.0020008,0.0020008
204,38498.6,0.30465,0.18023,0.81094,0.92923,0.91339,0.95144,0.82397,0.51556,0.27538,0.91734,0.0019612,0.0019612,0.0019612
205,38687,0.30506,0.18053,0.81051,0.92921,0.91336,0.95157,0.82401,0.51577,0.27582,0.91768,0.0019216,0.0019216,0.0019216
