epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,19978.5,0.55334,0.34667,0.86696,0.92761,0.90364,0.93829,0.76461,0.60041,0.34473,0.86391,0.002674,0.002674,0.002674
187,20085.9,0.55294,0.34628,0.86688,0.92824,0.90338,0.93833,0.76463,0.60047,0.34502,0.86402,0.0026344,0.0026344,0.0026344
188,20193.3,0.55198,0.34488,0.8649,0.92614,0.90425,0.93868,0.76432,0.60029,0.34509,0.86393,0.0025948,0.0025948,0.0025948
189,20300.9,0.55033,0.34534,0.86627,0.92988,0.90046,0.93885,0.76462,0.60048,0.34514,0.86398,0.0025552,0.0025552,0.0025552
190,20408.7,0.55066,0.34518,0.86565,0.93003,0.89984,0.93886,0.76505,0.60047,0.34521,0.86405,0.0025156,0.0025156,0.0025156
191,20516,0.5468,0.34123,0.86396,0.92931,0.90045,0.93886,0.76495,0.60048,0.34512,0.86404,0.002476,0.002476,0.002476
192,20623.9,0.54514,0.34058,0.86344,0.92943,0.90073,0.93888,0.76528,0.60025,0.34524,0.86405,0.0024364,0.0024364,0.0024364
193,20732.3,0.54706,0.34256,0.86353,0.92958,0.90062,0.93913,0.76577,0.60002,0.34507,0.86402,0.0023968,0.0023968,0.0023968
194,20839.9,0.54301,0.33995,0.86358,0.93028,0.8988,0.93914,0.76453,0.59996,0.345,0.86408,0.0023572,0.0023572,0.0023572
195,20946.9,0.54229,0.33959,0.86197,0.92837,0.89977,0.93912,0.76434,0.60019,0.34529,0.86417,0.0023176,0.0023176,0.0023176
196,21054.5,0.54263,0.33914,0.86357,0.92763,0.90064,0.93921,0.76445,0.60002,0.34549,0.86412,0.002278,0.002278,0.002278
197,21161.9,0.54437,0.34138,0.86313,0.92744,0.90103,0.93912,0.76425,0.60008,0.34562,0.8641,0.0022384,0.0022384,0.0022384
198,21269.7,0.53802,0.33603,0.862,0.9281,0.90081,0.93909,0.76439,0.60036,0.34578,0.86415,0.0021988,0.0021988,0.0021988
199,21376.7,0.5418,0.33922,0.86415,0.92745,0.90026,0.93911,0.76463,0.60026,0.34594,0.86421,0.0021592,0.0021592,0.0021592
200,21483.5,0.53879,0.33535,0.86073,0.92812,0.90037,0.9392,0.76454,0.60025,0.34578,0.8643,0.0021196,0.0021196,0.0021196
201,21590.3,0.53695,0.33559,0.86248,0.92816,0.90029,0.93915,0.76423,0.60028,0.34567,0.86425,0.00208,0.00208,0.00208
202,21698,0.53643,0.33619,0.86118,0.92816,0.90036,0.93964,0.76478,0.60042,0.34567,0.86436,0.0020404,0.0020404,0.0020404
203,21805.6,0.5349,0.33474,0.86087,0.9278,0.90086,0.93943,0.76478,0.60057,0.34562,0.86448,0.0020008,0.0020008,0.0020008
204,21913.3,0.5323,0.33192,0.85846,0.92644,0.90231,0.93923,0.76491,0.60041,0.34569,0.86446,0.0019612,0.0019612,0.0019612
205,22020.4,0.53431,0.33331,0.85903,0.92595,0.9023,0.93932,0.76445,0.60055,0.34586,0.8645,0.0019216,0.0019216,0.0019216
206,22127.6,0.52907,0.33175,0.85762,0.92489,0.90294,0.93915,0.76557,0.60053,0.346,0.86447,0.001882,0.001882,0.001882
207,22235.6,0.52879,0.33182,0.85929,0.92677,0.90243,0.93895,0.76458,0.60056,0.34612,0.86457,0.0018424,0.0018424,0.0018424
208,22343.3,0.52646,0.33037,0.85727,0.93024,0.9025,0.93946,0.76468,0.60078,0.34641,0.86474,0.0018028,0.0018028,0.0018028
209,22451,0.52739,0.33016,0.85789,0.92976,0.90211,0.93954,0.7647,0.60062,0.34683,0.86468,0.0017632,0.0017632,0.0017632
210,22557.6,0.52203,0.32738,0.8551,0.92963,0.90303,0.93955,0.76424,0.6007,0.34719,0.8647,0.0017236,0.0017236,0.0017236
211,22665.1,0.5232,0.32563,0.85597,0.92971,0.90288,0.93934,0.76416,0.60076,0.34729,0.8648,0.001684,0.001684,0.001684
212,22772.8,0.52525,0.32909,0.85712,0.92917,0.90311,0.93936,0.76426,0.60058,0.34741,0.86474,0.0016444,0.0016444,0.0016444
213,22879.7,0.52524,0.32793,0.85637,0.92917,0.90347,0.9394,0.76441,0.60073,0.3475,0.86474,0.0016048,0.0016048,0.0016048
214,22987.4,0.52291,0.32638,0.85523,0.92987,0.90287,0.93951,0.76441,0.60071,0.34776,0.86476,0.0015652,0.0015652,0.0015652
215,23095.8,0.52217,0.32614,0.8543,0.92969,0.9031,0.93941,0.76518,0.60048,0.34779,0.86461,0.0015256,0.0015256,0.0015256
216,23203.1,0.518,0.32468,0.85412,0.92939,0.90321,0.93946,0.76492,0.60037,0.34771,0.86458,0.001486,0.001486,0.001486
217,23311.5,0.52152,0.32434,0.8538,0.92901,0.90341,0.93939,0.76461,0.60038,0.34768,0.86463,0.0014464,0.0014464,0.0014464
218,23418,0.51707,0.32356,0.85462,0.92534,0.90322,0.93884,0.76426,0.60055,0.34804,0.8647,0.0014068,0.0014068,0.0014068
219,23526,0.5171,0.32512,0.85401,0.92538,0.90351,0.93895,0.76512,0.60063,0.34803,0.86472,0.0013672,0.0013672,0.0013672
220,23633.3,0.51659,0.32227,0.85286,0.92486,0.90327,0.93894,0.7657,0.60074,0.34821,0.86476,0.0013276,0.0013276,0.0013276
221,23740.3,0.51477,0.3234,0.8534,0.92504,0.90309,0.93865,0.76553,0.60082,0.34839,0.86471,0.001288,0.001288,0.001288
222,23847.9,0.51445,0.32056,0.85205,0.92583,0.90257,0.93862,0.76492,0.6008,0.34845,0.8648,0.0012484,0.0012484,0.0012484
223,23956,0.51086,0.31925,0.85195,0.92492,0.90387,0.93864,0.76522,0.60074,0.34868,0.86485,0.0012088,0.0012088,0.0012088
224,24063.1,0.51063,0.31787,0.85128,0.92448,0.90436,0.93937,0.76529,0.60096,0.3487,0.8649,0.0011692,0.0011692,0.0011692
225,24170.7,0.51083,0.31917,0.85276,0.92442,0.9048,0.93966,0.76539,0.60091,0.349,0.86491,0.0011296,0.0011296,0.0011296
226,24278.4,0.50996,0.31815,0.8505,0.9251,0.9045,0.93935,0.76528,0.60093,0.34909,0.86489,0.00109,0.00109,0.00109
227,24385.3,0.50827,0.31717,0.85156,0.92517,0.90525,0.93959,0.76554,0.60087,0.34913,0.86482,0.0010504,0.0010504,0.0010504
228,24492.8,0.50701,0.31881,0.85158,0.92507,0.90623,0.93956,0.76573,0.60125,0.34952,0.86492,0.0010108,0.0010108,0.0010108
229,24600.6,0.50609,0.31707,0.85141,0.9249,0.90606,0.93953,0.76506,0.60093,0.34973,0.86478,0.0009712,0.0009712,0.0009712
230,24708.9,0.50389,0.31461,0.84906,0.92267,0.9061,0.93944,0.76517,0.60108,0.3498,0.86478,0.0009316,0.0009316,0.0009316
231,24816.4,0.49924,0.31298,0.84953,0.92259,0.90622,0.93909,0.76499,0.60115,0.3499,0.86482,0.000892,0.000892,0.000892
232,24923.6,0.50178,0.31374,0.84996,0.92236,0.90631,0.93928,0.76442,0.60112,0.3501,0.86483,0.0008524,0.0008524,0.0008524
233,25030.6,0.50526,0.31667,0.85048,0.91959,0.90754,0.9393,0.76515,0.60125,0.35058,0.86489,0.0008128,0.0008128,0.0008128
