epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
173,27364.5,0.50822,0.30375,0.84352,0.93072,0.88902,0.93726,0.7684,0.63743,0.33521,0.86527,0.000229347,0.000229347,0.000229347
174,27523.3,0.5094,0.30495,0.84464,0.91464,0.90958,0.93845,0.76823,0.63711,0.3349,0.86514,0.000224202,0.000224202,0.000224202
175,27682.1,0.51322,0.30528,0.84538,0.93228,0.89116,0.93752,0.76838,0.63709,0.3347,0.8651,0.000219102,0.000219102,0.000219102
176,27841,0.50978,0.3037,0.84376,0.91286,0.91178,0.93842,0.7679,0.63686,0.33444,0.86495,0.000214046,0.000214046,0.000214046
177,27999.7,0.5069,0.30151,0.8432,0.91785,0.9037,0.93815,0.76778,0.63699,0.33452,0.86499,0.000209037,0.000209037,0.000209037
178,28158.5,0.50896,0.30299,0.84439,0.91691,0.90555,0.93817,0.76729,0.63691,0.33443,0.86491,0.000204075,0.000204075,0.000204075
179,28317.9,0.50956,0.30404,0.84564,0.91236,0.91227,0.9383,0.7674,0.63703,0.33423,0.86482,0.000199159,0.000199159,0.000199159
180,28477.2,0.50735,0.30282,0.84326,0.93847,0.88722,0.93808,0.76716,0.63693,0.3342,0.86475,0.000194293,0.000194293,0.000194293
181,28636.7,0.50705,0.30307,0.84357,0.9384,0.88672,0.93816,0.76767,0.63683,0.33427,0.86477,0.000189475,0.000189475,0.000189475
182,28795.6,0.50429,0.30171,0.84333,0.93875,0.88636,0.93832,0.76786,0.63677,0.33432,0.86478,0.000184707,0.000184707,0.000184707
183,28954.5,0.50177,0.3001,0.84319,0.93736,0.88688,0.93819,0.76775,0.6369,0.33429,0.86477,0.00017999,0.00017999,0.00017999
184,29113.9,0.50001,0.29908,0.84336,0.94013,0.88544,0.93787,0.7666,0.63688,0.33439,0.86484,0.000175324,0.000175324,0.000175324
185,29272.7,0.50307,0.29984,0.8433,0.93979,0.88671,0.93792,0.76626,0.63692,0.33435,0.86484,0.00017071,0.00017071,0.00017071
186,29432,0.50305,0.3008,0.84251,0.93955,0.8869,0.93804,0.76754,0.63701,0.33442,0.86484,0.000166149,0.000166149,0.000166149
187,29591.7,0.5002,0.29853,0.84325,0.9393,0.88686,0.93768,0.76745,0.63679,0.33435,0.86477,0.000161642,0.000161642,0.000161642
188,29750.7,0.49911,0.29801,0.84294,0.93801,0.88777,0.93747,0.76756,0.63684,0.33431,0.86477,0.000157188,0.000157188,0.000157188
189,29909.6,0.50075,0.29904,0.84105,0.9371,0.88794,0.93731,0.76767,0.63712,0.33433,0.86476,0.00015279,0.00015279,0.00015279
190,30068.4,0.49955,0.29834,0.84254,0.9404,0.88535,0.93746,0.76801,0.63702,0.33419,0.86471,0.000148447,0.000148447,0.000148447
191,30227.2,0.50028,0.29946,0.84144,0.94045,0.88551,0.93714,0.76772,0.63683,0.33418,0.86465,0.000144161,0.000144161,0.000144161
192,30385.7,0.49704,0.29759,0.84125,0.94053,0.8855,0.93722,0.76789,0.63693,0.33411,0.86464,0.000139931,0.000139931,0.000139931
193,30544.7,0.49592,0.29612,0.83985,0.94057,0.88504,0.93725,0.76808,0.63692,0.33417,0.86465,0.000135759,0.000135759,0.000135759
194,30703.4,0.49682,0.29692,0.84207,0.94067,0.885,0.93719,0.76813,0.63685,0.33422,0.8646,0.000131646,0.000131646,0.000131646
195,30862.2,0.4998,0.2989,0.84342,0.94238,0.88686,0.93813,0.76754,0.6368,0.33424,0.8646,0.000127591,0.000127591,0.000127591
